STATE_CODE_001,STRUCTURE_NUMBER_008,RECORD_TYPE_005A,ROUTE_PREFIX_005B,SERVICE_LEVEL_005C,ROUTE_NUMBER_005D,DIRECTION_005E,HIGHWAY_DISTRICT_002,COUNTY_CODE_003,PLACE_CODE_004,FEATURES_DESC_006A,CRITICAL_FACILITY_006B,FACILITY_CARRIED_007,LOCATION_009,MIN_VERT_CLR_010,KILOPOINT_011,BASE_HWY_NETWORK_012,LRS_INV_ROUTE_013A,SUBROUTE_NO_013B,LAT_016,LONG_017,DETOUR_KILOS_019,TOLL_020,MAINTENANCE_021,OWNER_022,FUNCTIONAL_CLASS_026,YEAR_BUILT_027,TRAFFIC_LANES_ON_028A,TRAFFIC_LANES_UND_028B,ADT_029,YEAR_ADT_030,DESIGN_LOAD_031,APPR_WIDTH_MT_032,MEDIAN_CODE_033,DEGREES_SKEW_034,STRUCTURE_FLARED_035,RAILINGS_036A,TRANSITIONS_036B,APPR_RAIL_036C,APPR_RAIL_END_036D,HISTORY_037,NAVIGATION_038,NAV_VERT_CLR_MT_039,NAV_HORR_CLR_MT_040,OPEN_CLOSED_POSTED_041,SERVICE_ON_042A,SERVICE_UND_042B,STRUCTURE_KIND_043A,STRUCTURE_TYPE_043B,APPR_KIND_044A,APPR_TYPE_044B,MAIN_UNIT_SPANS_045,APPR_SPANS_046,HORR_CLR_MT_047,MAX_SPAN_LEN_MT_048,STRUCTURE_LEN_MT_049,LEFT_CURB_MT_050A,RIGHT_CURB_MT_050B,ROADWAY_WIDTH_MT_051,DECK_WIDTH_MT_052,VERT_CLR_OVER_MT_053,VERT_CLR_UND_REF_054A,VERT_CLR_UND_054B,LAT_UND_REF_055A,LAT_UND_MT_055B,LEFT_LAT_UND_MT_056,DECK_COND_058,SUPERSTRUCTURE_COND_059,SUBSTRUCTURE_COND_060,CHANNEL_COND_061,CULVERT_COND_062,OPR_RATING_METH_063,OPERATING_RATING_064,INV_RATING_METH_065,INVENTORY_RATING_066,STRUCTURAL_EVAL_067,DECK_GEOMETRY_EVAL_068,UNDCLRENCE_EVAL_069,POSTING_EVAL_070,WATERWAY_EVAL_071,APPR_ROAD_EVAL_072,WORK_PROPOSED_075A,WORK_DONE_BY_075B,IMP_LEN_MT_076,DATE_OF_INSPECT_090,INSPECT_FREQ_MONTHS_091,FRACTURE_092A,UNDWATER_LOOK_SEE_092B,SPEC_INSPECT_092C,FRACTURE_LAST_DATE_093A,UNDWATER_LAST_DATE_093B,SPEC_LAST_DATE_093C,BRIDGE_IMP_COST_094,ROADWAY_IMP_COST_095,TOTAL_IMP_COST_096,YEAR_OF_IMP_097,OTHER_STATE_CODE_098A,OTHER_STATE_PCNT_098B,OTHR_STATE_STRUC_NO_099,STRAHNET_HIGHWAY_100,PARALLEL_STRUCTURE_101,TRAFFIC_DIRECTION_102,TEMP_STRUCTURE_103,HIGHWAY_SYSTEM_104,FEDERAL_LANDS_105,YEAR_RECONSTRUCTED_106,DECK_STRUCTURE_TYPE_107,SURFACE_TYPE_108A,MEMBRANE_TYPE_108B,DECK_PROTECTION_108C,PERCENT_ADT_TRUCK_109,NATIONAL_NETWORK_110,PIER_PROTECTION_111,BRIDGE_LEN_IND_112,SCOUR_CRITICAL_113,FUTURE_ADT_114,YEAR_OF_FUTURE_ADT_115,MIN_NAV_CLR_MT_116,FED_AGENCY,SUBMITTED_BY,BRIDGE_CONDITION,LOWEST_RATING,DECK_AREA
21,034C00034N     ,1,5,1,02230,0,07,067,00000,'CSX RAILROAD',,'LOUDON AVE.','.2 MI N OF US 60',99.99,1.796,0,,,38024600,084280100,5,3,02,02,16,1976,2,0,10781,2018,5,7.3,0,0,0,0,1,0,1,5,N,0,0,A,5,2,6,02,0,00,3,0,10.4,15.5,46.6,1.8,1.2,10.4,14.3,99.99,R,6.6,R,4.2,0,6,6,6,N,N,1,57.4,1,34.5,6,4,5,5,N,5,,,0,421,48,N  ,N  ,N  ,,,,0,0,0,,,,               ,0,N,2,,0,0,0,1,1,0,1,0,0,,Y,N,10781,2038,,N,21,F,6,666.38
21,034C00039N     ,1,5,1,04174,0,07,067,00000,'SOUTH ELKHORN CREEK',,'CLAYS MILL ROAD','.05MI N-JCT MAN OWAR BLV',99.99,5.86,0,,,37591400,084334600,5,3,02,02,16,1983,4,0,15379,2023,5,8.7,2,0,0,0,0,0,0,5,0,0,0,A,1,5,5,02,0,00,1,0,16.9,21.3,21.6,1.5,1.5,8.7,28.3,99.99,N,0,N,0,0,7,7,7,6,N,1,82.9,1,49.7,7,2,N,5,8,8,,,0,421,48,N  ,N  ,N  ,,,,0,0,0,,,,               ,0,N,2,,0,0,2014,1,1,0,1,0,0,,Y,8,15379,2043,,N,21,G,7,611.28
21,034C00040L     ,1,5,1,04524,0,07,067,00000,'SOUTH ELKHORN CR',,'MAN O WAR BLVD NC','.9 MI E OF US 68',99.99,6.941,1,CS4524_000,0,37592000,084340100,1,3,02,02,14,1988,2,0,11297,2021,5,8.5,0,0,0,1,1,1,0,5,0,0,0,A,1,5,5,02,0,00,1,0,8.5,29.5,32.9,1.8,0,8.5,11.7,99.99,N,0,N,0,0,6,7,6,6,N,1,99.8,1,60.8,6,3,N,5,8,8,34,1,3.3,421,48,N  ,N  ,N  ,,,,511,0,510,,,,               ,0,L,1,,1,0,0,1,1,0,1,6,0,,Y,8,11297,2041,,N,21,F,6,384.93
21,034C00040R     ,1,5,1,04524,0,07,067,00000,'SOUTH ELKHORN CREEK',,'MAN O WAR BOULEVAR','.9 MI. E. OF US 68',99.99,6.936,1,CS4524_000,0,37591900,084340200,1,3,02,02,14,1983,2,0,11297,2021,9,8.5,0,45,0,1,1,1,1,5,0,0,0,A,1,5,5,02,0,00,1,0,8.5,29.4,32.9,0,1.8,8.5,11.7,99.99,N,0,N,0,0,6,6,6,6,N,1,99.8,1,64,6,3,N,5,8,8,34,1,3.3,421,48,N  ,N  ,N  ,,,,511,0,510,,,,               ,0,R,1,,1,0,0,1,1,0,1,6,0,,Y,8,11297,2041,,N,21,F,6,384.93
21,034C00041N     ,1,5,1,04524,0,07,067,00000,'HICKMAN CREEK',,'MAN OWAR BOULEVAR','1.5 MI. EAST OF US 27',99.99,13.132,1,CS4524_000,0,37580500,084301400,6,3,02,02,14,1984,4,0,28041,2022,6,8.3,2,0,0,1,0,1,0,5,0,0,0,A,1,5,6,02,0,00,2,0,13.4,22.9,47.2,2,2.1,21.7,30.4,99.99,N,0,N,0,0,7,7,6,7,N,1,99.8,1,61.8,6,9,N,5,8,8,,,0,421,48,N  ,N  ,N  ,,,,0,0,0,,,,               ,0,N,2,,1,0,1988,1,1,0,1,0,0,,Y,8,28041,2042,,N,21,F,6,1434.88
21,034C00042N     ,1,5,1,04524,0,07,067,00000,'NS (CNO&TP) SYSTEM',,'MAN OWAR BOULEVAR','.3 MI W OF US 27',99.99,9.922,1,CS4524_000,0,37584300,084321100,3,3,02,02,14,1985,4,0,22594,2021,6,8.4,2,0,0,1,1,1,1,5,N,0,0,A,1,2,6,02,0,00,3,0,8.4,23.8,64.9,2.1,2.4,8.4,27.1,99.99,R,8.56,R,5,0,6,6,7,N,N,1,70.9,1,42.5,6,2,6,5,N,8,,,0,421,48,N  ,N  ,N  ,,,,0,0,0,,,,               ,0,N,2,,1,0,0,1,3,0,1,6,0,,Y,N,22594,2041,,N,21,F,6,1758.79
21,034C00045N     ,1,5,1,04049,0,07,067,00000,'WOLF RUN',,'BEACON HILL ROAD','.2 MI E OF JCT LANE ALLEN',99.99,1.302,0,,,38016000,084323100,3,3,02,02,17,1940,2,0,2702,2021,0,11,0,30,0,N,N,N,N,3,0,0,0,P,1,5,1,19,0,00,3,0,10.1,2.4,8.2,1.5,1.5,10.1,13.1,99.99,N,0,N,0,0,N,N,N,6,6,0,22.7,0,13.6,4,4,N,0,5,5,31,1,0.9,424,12,N  ,N  ,N  ,,,,84,0,84,,,,               ,0,N,2,,0,0,0,N,N,N,N,0,0,,Y,8,2702,2041,,N,21,F,6,107.42
21,034C00046N     ,1,5,1,04618,0,07,067,00000,'SOUTH ELKHORN CREEK',,'OLD U.S. 68','.1 MI W-JCT US 68',99.99,0.425,0,,,37594500,084351000,2,3,02,02,19,1920,1,0,1282,2006,0,6.7,0,0,0,N,N,N,N,3,0,0,0,A,1,5,8,19,0,00,2,0,7.4,5,11.6,0,0,0,0,99.99,N,0,N,0,0,N,N,N,6,6,0,54.4,0,39.9,6,N,N,5,7,4,,,0,423,24,N  ,N  ,N  ,,,,0,0,0,,,,               ,0,N,1,,0,0,1980,N,N,N,N,,0,,Y,8,1681,2026,,N,21,F,6,77.72
21,034C00048N     ,1,4,1,01222,0,07,067,00000,'SHANNONS RUN',,'FROGTOWN LN','0.3 MI. S. JCT US 60',99.99,0.333,0,,,38022000,084385000,199,3,02,02,09,1980,2,0,249,2011,5,5.8,0,30,0,0,0,0,0,5,0,0,0,P,1,5,7,01,0,00,1,0,7.5,6.5,7.9,0,0,7.2,7.6,99.99,N,0,N,0,0,6,6,7,6,N,2,50.5,2,34.9,6,4,N,0,6,5,,,0,423,24,N  ,N  ,N  ,,,,0,0,0,,,,               ,0,N,2,,0,0,0,8,6,0,0,0,0,,Y,8,249,2031,,N,21,F,6,60.04
21,034C00049N     ,1,5,1,04255,0,07,067,00000,'WOLF RUN',,'DEVONPORT DR','0.1 MI.E. ALEXANDRIA DR',99.99,0.916,0,,,38025500,084330500,2,3,02,02,19,1950,2,0,2529,2006,0,11,0,0,0,0,0,0,0,3,0,0,0,P,1,5,1,19,0,00,2,0,13.6,4.3,8.8,1.3,1.3,10.8,14.2,99.99,N,0,N,0,0,N,N,N,6,5,0,27.2,0,16.3,4,5,N,0,7,7,,,0,423,24,N  ,N  ,N  ,,,,0,0,0,,,,               ,0,N,2,,0,0,0,N,N,N,N,,0,,Y,4,3315,2026,,N,21,F,5,124.96
