STATE_CODE_001,STRUCTURE_NUMBER_008,RECORD_TYPE_005A,ROUTE_PREFIX_005B,SERVICE_LEVEL_005C,ROUTE_NUMBER_005D,DIRECTION_005E,HIGHWAY_DISTRICT_002,COUNTY_CODE_003,PLACE_CODE_004,FEATURES_DESC_006A,CRITICAL_FACILITY_006B,FACILITY_CARRIED_007,LOCATION_009,MIN_VERT_CLR_010,KILOPOINT_011,BASE_HWY_NETWORK_012,LRS_INV_ROUTE_013A,SUBROUTE_NO_013B,LAT_016,LONG_017,DETOUR_KILOS_019,TOLL_020,MAINTENANCE_021,OWNER_022,FUNCTIONAL_CLASS_026,YEAR_BUILT_027,TRAFFIC_LANES_ON_028A,TRAFFIC_LANES_UND_028B,ADT_029,YEAR_ADT_030,DESIGN_LOAD_031,APPR_WIDTH_MT_032,MEDIAN_CODE_033,DEGREES_SKEW_034,STRUCTURE_FLARED_035,RAILINGS_036A,TRANSITIONS_036B,APPR_RAIL_036C,APPR_RAIL_END_036D,HISTORY_037,NAVIGATION_038,NAV_VERT_CLR_MT_039,NAV_HORR_CLR_MT_040,OPEN_CLOSED_POSTED_041,SERVICE_ON_042A,SERVICE_UND_042B,STRUCTURE_KIND_043A,STRUCTURE_TYPE_043B,APPR_KIND_044A,APPR_TYPE_044B,MAIN_UNIT_SPANS_045,APPR_SPANS_046,HORR_CLR_MT_047,MAX_SPAN_LEN_MT_048,STRUCTURE_LEN_MT_049,LEFT_CURB_MT_050A,RIGHT_CURB_MT_050B,ROADWAY_WIDTH_MT_051,DECK_WIDTH_MT_052,VERT_CLR_OVER_MT_053,VERT_CLR_UND_REF_054A,VERT_CLR_UND_054B,LAT_UND_REF_055A,LAT_UND_MT_055B,LEFT_LAT_UND_MT_056,DECK_COND_058,SUPERSTRUCTURE_COND_059,SUBSTRUCTURE_COND_060,CHANNEL_COND_061,CULVERT_COND_062,OPR_RATING_METH_063,OPERATING_RATING_064,INV_RATING_METH_065,INVENTORY_RATING_066,STRUCTURAL_EVAL_067,DECK_GEOMETRY_EVAL_068,UNDCLRENCE_EVAL_069,POSTING_EVAL_070,WATERWAY_EVAL_071,APPR_ROAD_EVAL_072,WORK_PROPOSED_075A,WORK_DONE_BY_075B,IMP_LEN_MT_076,DATE_OF_INSPECT_090,INSPECT_FREQ_MONTHS_091,FRACTURE_092A,UNDWATER_LOOK_SEE_092B,SPEC_INSPECT_092C,FRACTURE_LAST_DATE_093A,UNDWATER_LAST_DATE_093B,SPEC_LAST_DATE_093C,BRIDGE_IMP_COST_094,ROADWAY_IMP_COST_095,TOTAL_IMP_COST_096,YEAR_OF_IMP_097,OTHER_STATE_CODE_098A,OTHER_STATE_PCNT_098B,OTHR_STATE_STRUC_NO_099,STRAHNET_HIGHWAY_100,PARALLEL_STRUCTURE_101,TRAFFIC_DIRECTION_102,TEMP_STRUCTURE_103,HIGHWAY_SYSTEM_104,FEDERAL_LANDS_105,YEAR_RECONSTRUCTED_106,DECK_STRUCTURE_TYPE_107,SURFACE_TYPE_108A,MEMBRANE_TYPE_108B,DECK_PROTECTION_108C,PERCENT_ADT_TRUCK_109,NATIONAL_NETWORK_110,PIER_PROTECTION_111,BRIDGE_LEN_IND_112,SCOUR_CRITICAL_113,FUTURE_ADT_114,YEAR_OF_FUTURE_ADT_115,MIN_NAV_CLR_MT_116,FED_AGENCY,SUBMITTED_BY,BRIDGE_CONDITION,LOWEST_RATING,DECK_AREA
42,000000000047446,1,2,1,00522,0,03,109,04736,'WETZEL RUN',,'SR 522','0.5 MI E OF BEAVERTOWN',99.99,17.228,1,0000540522,0,40453081,077093315,55,3,01,01,02,2012,2,0,6025,2023,A,12.2,0,15,0,1,1,1,1,5,0,0,0,A,1,5,1,19,0,00,1,0,12.2,6.4,6.4,0,0,12.2,13.7,99.99,N,0,N,0,0,N,N,N,6,8,F,56.4,F,35.6,8,5,N,5,7,8,,,0,224,48,N  ,N  ,N  ,,,,,,,,,0,               ,0,N,2,,1,0,,N,N,N,N,9,0,,Y,8,6392,2032,0,N,42,G,8,87.68
42,000000000047447,1,3,1,00000,0,03,093,02664,'WHITE HALL CREEK',,'SR 1006','4 MI N OF WASHINGTONVILLE',99.99,5.527,0,,,41055822,076383494,13,3,01,01,09,2012,2,0,174,2023,A,7.3,0,15,0,N,N,N,N,5,0,0,0,A,1,5,1,19,0,00,1,0,7.2,6.1,7,0,0,7.2,8.4,99.99,N,0,N,0,0,N,N,N,7,8,F,53.5,F,35.3,8,4,N,5,7,8,,,0,1022,48,N  ,N  ,N  ,,,,,,,,,0,               ,0,N,2,,0,0,,N,N,N,N,16,0,,Y,8,180,2032,0,N,42,G,8,58.8
42,000000000047448,1,3,1,00168,0,11,073,81272,'POTTER RUN',,'EASTBROOK ROAD','725 SOUTH OF SR 0208',99.99,31.114,1,0000370168,0,41063484,080151919,8,3,01,01,06,2012,2,0,2278,2024,A,10.4,0,8,0,1,1,1,1,5,0,0,0,A,1,5,5,05,0,00,1,0,10.4,10.4,11,0.2,0.2,10.4,11.4,99.99,N,0,N,0,0,8,8,8,7,N,F,56.1,F,35.3,8,5,N,5,9,8,,,0,924,48,N  ,N  ,N  ,,,,,,,,,0,               ,0,N,2,,0,0,,1,1,0,1,10,0,,Y,8,2403,2032,0,N,42,G,8,125.4
42,000000000047449,1,3,1,00035,0,02,067,49272,'NORFOLK SOUTHERN RR',,'SR 35','MIFFLIN BORO',99.99,39.064,0,,,40343700,077242900,13,3,01,01,07,2012,2,0,7080,2024,A,10.4,0,0,0,1,1,1,1,5,N,0,0,A,5,2,6,02,0,00,2,0,10.4,24.4,49.7,1.7,0.2,10.4,12.9,99.99,R,7.14,R,0,0,8,8,8,N,N,F,63.2,F,38.2,8,4,3,5,N,8,,,0,924,24,N  ,N  ,N  ,,,,,,,,,0,               ,0,N,2,,0,0,,1,1,0,1,5,0,,Y,N,9017,2044,0,N,42,G,8,641.13
42,000000000047451,1,5,1,07210,0,01,121,50048,'SOUTH SANDY CREEK',,'GADSBY ROAD','MINERAL TOWNSHIP',99.99,0,0,,,41172562,079582552,3,3,03,03,09,2012,2,0,50,2014,A,4.3,0,30,0,1,1,0,1,5,0,0,0,A,1,5,5,05,0,00,1,0,4.5,12.2,12.8,0.1,0.1,4.5,5.6,99.99,N,0,N,0,0,8,7,7,7,N,F,55.1,F,34.7,7,2,N,5,9,8,,,0,924,24,N  ,N  ,N  ,,,,,,,,,0,               ,0,N,2,,0,0,,1,1,0,1,4,0,,Y,8,70,2034,0,N,42,G,7,71.68
42,000000000047453,1,3,1,00181,0,08,133,46872,'TRIB TO CODORUS CREEK',,'PA 181; SR 0181','INTER LR 250 AND LR 66021',99.99,4.449,0,,,40012049,076434098,5,3,01,01,16,2012,2,0,11861,2024,A,8.8,0,39,0,1,1,1,1,5,0,0,0,A,1,5,1,19,0,00,1,0,9.2,7,7.9,0,0,0,0,99.99,N,0,N,0,0,N,N,N,6,8,F,58,F,36.3,8,N,N,5,6,8,,,0,923,48,N  ,N  ,N  ,,,,,,,,,0,               ,0,N,2,,0,0,,N,N,N,N,8,0,,Y,8,20674,2032,0,N,42,G,8,69.52
42,000000000047458,1,1,1,00080,0,03,037,72040,'SR 1004  N.Br. Susq. Rvr',,'I-0080 WBL','I-80 WB Mifflinville Rive',99.99,21.147,1,0000190080,0,41014689,076194090,1,3,01,01,11,2012,2,2,28368,2024,A,15.2,1,0,0,1,1,1,1,5,0,0,0,A,1,6,5,02,0,00,17,0,7.3,38.4,629.4,0.2,0.2,15.2,16.2,99.99,H,99.9,H,0.6,0,8,8,8,8,N,F,56.7,F,35.6,8,9,3,5,9,8,,,0,522,48,N  ,Y48,N  ,,0723,,,,,,,0,               ,1,R,2,,1,0,,1,5,0,1,34,1,,Y,8,38919,2032,0,N,42,G,8,10196.28
42,000000000047461,1,1,1,00080,0,03,037,49256,'DELAWARE & HUDSON RR',,'I-0080 WBL','0.2 Mi W of Mifflinville',99.99,21.707,1,0000190080,0,41013789,076192412,2,3,01,01,11,2012,2,0,28368,2024,A,16.5,1,16,0,1,1,1,1,5,N,0,0,A,1,2,5,05,0,00,1,0,7.3,18.3,20.4,0.2,0.2,16.5,17.5,99.99,R,7.24,R,0,0,8,8,7,N,N,F,61.2,F,38.6,7,9,3,5,N,8,,,0,223,24,N  ,N  ,N  ,,,,,,,,,0,               ,1,L,2,,1,0,,1,5,0,1,34,1,,Y,N,38919,2032,0,N,42,G,7,357
42,000000000047462,1,3,1,00000,0,01,049,54960,'TWELVE MILE CREEK',,'SR1008 SIDEHILL RD','NORTH EAST TWP',30.45,2.861,0,,,42103536,079515660,8,3,01,01,08,2012,2,0,467,2023,A,7.3,0,15,0,1,1,1,1,4,0,0,0,A,1,5,1,19,0,00,1,0,7.3,10.7,10.7,0,0,0,0,99.99,N,0,N,0,0,N,N,N,5,8,F,48.6,F,32.4,8,N,N,5,9,8,,,0,1123,24,N  ,N  ,N  ,,,,,,,,,0,               ,0,N,2,,0,0,,N,N,N,N,5,0,,Y,5,915,2032,0,N,42,G,8,78.11
42,000000000047464,1,3,4,00000,0,03,081,85312,'West Br Susquehanna Rvr',,'SR 2064 (Arch St)','Arch St (Wmspt.) river br',99.99,0.141,0,,,41133229,077023788,11,3,01,01,16,2012,2,0,4371,2024,A,11,0,0,0,1,1,1,1,5,0,0,0,A,5,5,5,02,0,00,12,0,3.7,40.5,462.1,0.2,1.5,11,13.9,99.99,N,0,N,0,0,7,7,8,7,N,F,67.4,F,37.9,7,5,N,5,9,7,,,0,923,48,N  ,Y60,N  ,,0920,,,,,,,0,               ,0,N,2,,0,0,,1,1,0,1,8,0,,Y,8,6211,2032,0,N,42,G,7,6423.19
