STATE_CODE_001,STRUCTURE_NUMBER_008,RECORD_TYPE_005A,ROUTE_PREFIX_005B,SERVICE_LEVEL_005C,ROUTE_NUMBER_005D,DIRECTION_005E,HIGHWAY_DISTRICT_002,COUNTY_CODE_003,PLACE_CODE_004,FEATURES_DESC_006A,CRITICAL_FACILITY_006B,FACILITY_CARRIED_007,LOCATION_009,MIN_VERT_CLR_010,KILOPOINT_011,BASE_HWY_NETWORK_012,LRS_INV_ROUTE_013A,SUBROUTE_NO_013B,LAT_016,LONG_017,DETOUR_KILOS_019,TOLL_020,MAINTENANCE_021,OWNER_022,FUNCTIONAL_CLASS_026,YEAR_BUILT_027,TRAFFIC_LANES_ON_028A,TRAFFIC_LANES_UND_028B,ADT_029,YEAR_ADT_030,DESIGN_LOAD_031,APPR_WIDTH_MT_032,MEDIAN_CODE_033,DEGREES_SKEW_034,STRUCTURE_FLARED_035,RAILINGS_036A,TRANSITIONS_036B,APPR_RAIL_036C,APPR_RAIL_END_036D,HISTORY_037,NAVIGATION_038,NAV_VERT_CLR_MT_039,NAV_HORR_CLR_MT_040,OPEN_CLOSED_POSTED_041,SERVICE_ON_042A,SERVICE_UND_042B,STRUCTURE_KIND_043A,STRUCTURE_TYPE_043B,APPR_KIND_044A,APPR_TYPE_044B,MAIN_UNIT_SPANS_045,APPR_SPANS_046,HORR_CLR_MT_047,MAX_SPAN_LEN_MT_048,STRUCTURE_LEN_MT_049,LEFT_CURB_MT_050A,RIGHT_CURB_MT_050B,ROADWAY_WIDTH_MT_051,DECK_WIDTH_MT_052,VERT_CLR_OVER_MT_053,VERT_CLR_UND_REF_054A,VERT_CLR_UND_054B,LAT_UND_REF_055A,LAT_UND_MT_055B,LEFT_LAT_UND_MT_056,DECK_COND_058,SUPERSTRUCTURE_COND_059,SUBSTRUCTURE_COND_060,CHANNEL_COND_061,CULVERT_COND_062,OPR_RATING_METH_063,OPERATING_RATING_064,INV_RATING_METH_065,INVENTORY_RATING_066,STRUCTURAL_EVAL_067,DECK_GEOMETRY_EVAL_068,UNDCLRENCE_EVAL_069,POSTING_EVAL_070,WATERWAY_EVAL_071,APPR_ROAD_EVAL_072,WORK_PROPOSED_075A,WORK_DONE_BY_075B,IMP_LEN_MT_076,DATE_OF_INSPECT_090,INSPECT_FREQ_MONTHS_091,FRACTURE_092A,UNDWATER_LOOK_SEE_092B,SPEC_INSPECT_092C,FRACTURE_LAST_DATE_093A,UNDWATER_LAST_DATE_093B,SPEC_LAST_DATE_093C,BRIDGE_IMP_COST_094,ROADWAY_IMP_COST_095,TOTAL_IMP_COST_096,YEAR_OF_IMP_097,OTHER_STATE_CODE_098A,OTHER_STATE_PCNT_098B,OTHR_STATE_STRUC_NO_099,STRAHNET_HIGHWAY_100,PARALLEL_STRUCTURE_101,TRAFFIC_DIRECTION_102,TEMP_STRUCTURE_103,HIGHWAY_SYSTEM_104,FEDERAL_LANDS_105,YEAR_RECONSTRUCTED_106,DECK_STRUCTURE_TYPE_107,SURFACE_TYPE_108A,MEMBRANE_TYPE_108B,DECK_PROTECTION_108C,PERCENT_ADT_TRUCK_109,NATIONAL_NETWORK_110,PIER_PROTECTION_111,BRIDGE_LEN_IND_112,SCOUR_CRITICAL_113,FUTURE_ADT_114,YEAR_OF_FUTURE_ADT_115,MIN_NAV_CLR_MT_116,FED_AGENCY,SUBMITTED_BY,BRIDGE_CONDITION,LOWEST_RATING,DECK_AREA
55,P13094600000000,1,5,1,00000,1,01,025,21125,'UNNAMED WATERWAY',,'LRD BARBER DR','0.1 MI N JCT LAKE KEGONSA',99.99,0,0,0000000000,0,42571484,089164696,3,3,03,03,09,1930,2,0,600,2022,4,8.5,0,0,0,1,N,N,N,5,0,0,0,A,1,5,2,19,0,00,2,0,8.5,3.1,9.3,0,0,9.1,9.8,99.99,N,0,N,0,0,N,N,N,8,5,0,33,0,19.4,5,6,N,5,8,8,,,0,924,12,N  ,N  ,N  ,,,,0,0,0,2024,,,               ,0,N,2,,0,0,0,N,6,0,8,4,0,,Y,8,1100,2042,0,N,55,F,5,91.14
55,P14003300000000,1,4,1,0000A,1,01,027,59000,'PRATT CREEK',,'CTH A','0.2M N JCT CTH I',99.99,0,0,0000000000,0,43232391,088445033,12,3,02,02,07,1964,2,0,5400,2021,4,12.8,0,48,0,0,0,0,0,5,0,0,0,A,1,5,5,05,0,00,1,0,13,10.8,11.4,0,0,10.5,11.1,99.99,N,0,N,0,0,6,6,6,6,N,0,39.2,0,22.7,5,4,N,5,8,8,,,0,524,24,N  ,N  ,N  ,,,,0,0,0,2024,,,               ,0,N,2,,0,0,0,1,5,0,0,0,0,,Y,3,6480,2041,0,N,55,F,6,126.54
55,P14003400000000,1,4,1,0000A,1,01,027,27025,'CAMBRA CREEK',,'CTH A','0.7M S JCT CTH F',99.99,0,0,0000000000,0,43353672,088574387,16,3,02,02,07,1966,2,0,2500,2021,5,11.6,0,10,0,0,0,1,1,5,0,0,0,A,1,5,5,05,0,00,1,0,12,10.8,11.6,0,0,11,11,99.99,N,0,N,0,0,6,5,7,8,N,1,41,1,32.4,5,5,N,5,8,8,,,0,524,24,N  ,N  ,N  ,,,,0,0,0,2024,,,               ,0,N,2,,0,0,0,1,4,0,0,0,0,,Y,3,3000,2041,0,N,55,F,5,127.6
55,P14003800000000,1,5,1,00000,2,01,027,45975,'SHAW CREEK',,'LRD WELL RD','0.4M W JCT CTH G',99.99,0,0,0000000000,0,43212868,088491632,3,3,03,03,09,1924,2,0,58,2022,5,6.7,0,0,0,0,N,N,N,5,0,0,0,R,1,5,1,02,0,00,1,0,6.7,9.7,10.1,0,0,6.9,8.1,99.99,N,0,N,0,0,5,5,6,7,N,1,35.9,1,9.7,2,5,N,5,8,6,31,2,14.6,524,24,N  ,N  ,N  ,,,,112,11,169,2024,,,               ,0,N,2,,0,0,0,1,6,0,0,0,0,,Y,3,63,2043,0,N,55,F,5,81.81
55,P14005900000000,1,5,1,00000,2,01,027,27025,'CAMBRIA CREEK',,'LRD CANADA ISLAND','1.3M N JCT CTH AA',99.99,0,0,0000000000,0,43345482,088593378,8,3,03,03,09,1969,2,0,58,2022,0,8.5,0,0,0,0,N,N,N,5,0,0,0,A,1,5,5,22,0,00,1,0,8.5,8.4,9.1,0,0,8.3,8.3,99.99,N,0,N,0,0,5,8,6,7,N,0,50.6,0,30.8,6,6,N,5,8,8,,,0,524,24,N  ,N  ,N  ,,,,0,0,0,2024,,,               ,0,N,2,,0,0,0,1,6,9,0,0,0,,Y,3,63,2043,0,N,55,F,5,75.53
55,P14006100000000,1,5,1,00000,2,01,027,85650,'FOX LAKE OUTLET',,'LRD WEST FOX RD','0.2M E JCT CTH C',99.99,0,0,0000000000,0,43324504,088561834,6,3,03,03,09,1968,2,0,94,2022,5,7.3,0,30,0,0,0,0,0,5,0,0,0,A,1,5,5,05,0,00,1,0,7.3,14.5,15.2,0,0,7.3,7.4,99.99,N,0,N,0,0,5,6,7,8,N,0,47.4,0,21.1,6,6,N,5,8,8,,,0,524,24,N  ,N  ,N  ,,,,0,0,0,2024,,,               ,0,N,2,,0,0,0,1,6,9,0,0,0,,Y,8,103,2043,0,N,55,F,5,112.48
55,P14006500000000,1,4,1,000FW,1,01,027,85650,'BEAVER CREEK',,'CTH FW','0.5M N JCT CTH G',99.99,0,0,0000000000,0,43311230,088574505,8,3,02,02,07,1932,2,0,587,2022,5,10.4,0,0,0,0,0,0,0,5,0,0,0,A,1,5,3,02,0,00,1,0,10,10.6,11.5,0,0,7.3,7.6,99.99,N,0,N,0,0,5,6,5,8,N,1,67,1,38.9,5,4,N,5,8,8,,,0,524,24,N  ,N  ,N  ,,,,0,0,0,2024,,,               ,0,N,2,,0,0,1960,1,1,0,0,0,0,,Y,3,645,2043,0,N,55,F,5,87.4
55,P14006800000000,1,5,1,00000,2,01,027,87225,'GILL CREEK',,'LRD ELM RD','0.5M E JCT CTH Y',99.99,0,0,0000000000,0,43323858,088330594,6,3,03,03,09,1970,2,0,58,2022,2,6.1,0,45,0,0,N,0,0,5,0,0,0,A,1,5,2,19,0,00,2,0,6.1,4,8.7,0,0,0,0,99.99,N,0,N,0,0,N,N,N,6,7,1,53.9,1,32.4,7,N,N,5,8,6,,,0,524,24,N  ,N  ,N  ,,,,0,0,0,2024,,,               ,0,N,2,,0,0,0,1,1,0,0,0,0,,Y,8,63,2043,0,N,55,G,7,53.07
55,P14007500000000,1,5,1,00000,1,01,027,79425,'E BR ROCK RIVER',,'LRD N. POLE RD.','0.3M S JCT CTH DD',99.99,0,0,0000000000,0,43311485,088254937,6,3,03,03,09,1975,2,0,94,2022,4,8.5,0,0,0,0,0,0,0,5,0,0,0,A,1,5,5,02,0,00,2,0,8.5,16.2,32.8,0,0,8.7,9.3,99.99,N,0,N,0,0,7,8,7,7,N,1,73,1,37.3,7,7,N,5,8,8,,,0,524,24,N  ,N  ,N  ,,,,0,0,0,2024,,,               ,0,N,2,,0,0,0,1,4,0,0,0,0,,Y,5,103,2043,0,N,55,G,7,305.04
55,P14007600000000,1,5,1,00000,2,01,027,34000,'WILDCAT CREEK',,'LRD W IOWA RD','0.3M W JCT CTH AY',99.99,0,0,0000000000,0,43244987,088302605,6,3,03,03,09,1940,2,0,58,2022,2,7.3,0,25,0,0,N,N,N,5,0,0,0,A,1,5,3,19,0,00,1,0,7.3,6.1,8.9,0,0,0,0,99.99,N,0,N,0,0,N,N,N,5,6,0,53.9,0,24.3,6,N,N,5,7,6,,,0,524,24,N  ,N  ,N  ,,,,0,0,0,2024,,,               ,0,N,2,,0,0,0,6,6,0,0,0,0,,Y,8,63,2043,0,N,55,F,6,64.97
