STATE_CODE_001,STRUCTURE_NUMBER_008,RECORD_TYPE_005A,ROUTE_PREFIX_005B,SERVICE_LEVEL_005C,ROUTE_NUMBER_005D,DIRECTION_005E,HIGHWAY_DISTRICT_002,COUNTY_CODE_003,PLACE_CODE_004,FEATURES_DESC_006A,CRITICAL_FACILITY_006B,FACILITY_CARRIED_007,LOCATION_009,MIN_VERT_CLR_010,KILOPOINT_011,BASE_HWY_NETWORK_012,LRS_INV_ROUTE_013A,SUBROUTE_NO_013B,LAT_016,LONG_017,DETOUR_KILOS_019,TOLL_020,MAINTENANCE_021,OWNER_022,FUNCTIONAL_CLASS_026,YEAR_BUILT_027,TRAFFIC_LANES_ON_028A,TRAFFIC_LANES_UND_028B,ADT_029,YEAR_ADT_030,DESIGN_LOAD_031,APPR_WIDTH_MT_032,MEDIAN_CODE_033,DEGREES_SKEW_034,STRUCTURE_FLARED_035,RAILINGS_036A,TRANSITIONS_036B,APPR_RAIL_036C,APPR_RAIL_END_036D,HISTORY_037,NAVIGATION_038,NAV_VERT_CLR_MT_039,NAV_HORR_CLR_MT_040,OPEN_CLOSED_POSTED_041,SERVICE_ON_042A,SERVICE_UND_042B,STRUCTURE_KIND_043A,STRUCTURE_TYPE_043B,APPR_KIND_044A,APPR_TYPE_044B,MAIN_UNIT_SPANS_045,APPR_SPANS_046,HORR_CLR_MT_047,MAX_SPAN_LEN_MT_048,STRUCTURE_LEN_MT_049,LEFT_CURB_MT_050A,RIGHT_CURB_MT_050B,ROADWAY_WIDTH_MT_051,DECK_WIDTH_MT_052,VERT_CLR_OVER_MT_053,VERT_CLR_UND_REF_054A,VERT_CLR_UND_054B,LAT_UND_REF_055A,LAT_UND_MT_055B,LEFT_LAT_UND_MT_056,DECK_COND_058,SUPERSTRUCTURE_COND_059,SUBSTRUCTURE_COND_060,CHANNEL_COND_061,CULVERT_COND_062,OPR_RATING_METH_063,OPERATING_RATING_064,INV_RATING_METH_065,INVENTORY_RATING_066,STRUCTURAL_EVAL_067,DECK_GEOMETRY_EVAL_068,UNDCLRENCE_EVAL_069,POSTING_EVAL_070,WATERWAY_EVAL_071,APPR_ROAD_EVAL_072,WORK_PROPOSED_075A,WORK_DONE_BY_075B,IMP_LEN_MT_076,DATE_OF_INSPECT_090,INSPECT_FREQ_MONTHS_091,FRACTURE_092A,UNDWATER_LOOK_SEE_092B,SPEC_INSPECT_092C,FRACTURE_LAST_DATE_093A,UNDWATER_LAST_DATE_093B,SPEC_LAST_DATE_093C,BRIDGE_IMP_COST_094,ROADWAY_IMP_COST_095,TOTAL_IMP_COST_096,YEAR_OF_IMP_097,OTHER_STATE_CODE_098A,OTHER_STATE_PCNT_098B,OTHR_STATE_STRUC_NO_099,STRAHNET_HIGHWAY_100,PARALLEL_STRUCTURE_101,TRAFFIC_DIRECTION_102,TEMP_STRUCTURE_103,HIGHWAY_SYSTEM_104,FEDERAL_LANDS_105,YEAR_RECONSTRUCTED_106,DECK_STRUCTURE_TYPE_107,SURFACE_TYPE_108A,MEMBRANE_TYPE_108B,DECK_PROTECTION_108C,PERCENT_ADT_TRUCK_109,NATIONAL_NETWORK_110,PIER_PROTECTION_111,BRIDGE_LEN_IND_112,SCOUR_CRITICAL_113,FUTURE_ADT_114,YEAR_OF_FUTURE_ADT_115,MIN_NAV_CLR_MT_116,FED_AGENCY,SUBMITTED_BY,BRIDGE_CONDITION,LOWEST_RATING,DECK_AREA
51,000000000025584,1,5,1,00000,0,02,121,00000,'Rte 723  Wilson Creek',,'Smart Highway WBL','0.2 Mi East of NS RR',99.99,0,0,0000000000,0,37103119,080223879,159,3,01,01,02,2001,2,2,100,2001,6,13.1,0,0,0,1,1,1,1,5,0,0,0,A,1,6,6,21,6,21,3,2,11.2,143.9,605,0,0,11.4,12,99.99,H,30.17,H,99.9,0,7,7,7,8,N,3,55.3,3,49,7,9,9,5,9,8,,,,1123,48,N00,N00,N00,,,,0,,0,,,0,               ,0,N,2,,0,0,,1,3,0,1,0,0,,Y,9,250,2041,,N,51,G,7,7260
51,000000000025586,1,8,7,00220,4,02,067,10500,'Norfolk Southern RR',,'Ramp A/220NBL','0.05 Rt 40;  0.15 Rt 220',99.99,0,0,0000000000,0,37003930,079521959,2,3,01,01,12,2001,1,0,2004,2022,6,8.8,0,0,0,1,1,1,0,5,N,0,0,A,1,2,6,02,0,00,3,0,9,18.3,51.2,0,0,9,10,99.99,R,7.11,R,6.5,0,7,7,7,N,N,3,86.2,3,66.2,7,9,9,5,N,8,,,,1123,17,N00,N00,N00,,,,,,,,,0,               ,0,N,1,,1,0,,1,0,0,1,7,1,,Y,N,2236,2045,,N,51,G,7,512
51,000000000025589,1,5,1,00000,0,01,720,08950,'GUEST RIVER',,'2ND STREET','0.01 ML FR PARK AVE',99.99,0,0,0000000000,0,36562432,082371308,2,3,04,04,19,1997,2,0,608,1990,5,11.4,0,30,0,0,1,1,0,5,0,0,0,A,5,5,5,02,0,00,1,0,12.8,27,27,1.5,0,11.4,13.8,99.99,N,0,N,0,0,7,7,7,8,N,3,89.8,3,88.9,7,7,N,5,7,5,,,,323,24,N00,N00,N00,,,,0,,0,,,0,               ,0,N,2,,0,0,,1,0,0,1,0,0,,Y,5,912,2042,,N,51,G,7,372.6
51,000000000025590,1,5,1,00000,0,01,185,01150,'BLUESTONE RIVER',,'MONTROSE ST.','.12 TAZE AV 0.02 RTE 19',99.99,0,0,0000000000,0,37150037,081170750,2,3,03,03,17,1998,2,0,1408,2022,5,9.4,0,0,0,0,0,0,0,5,0,0,0,A,5,5,1,02,0,00,1,0,7.1,13.7,14.3,1.2,0,9.1,11.3,99.99,N,0,N,0,0,6,9,9,8,N,3,89.8,3,71.7,9,5,N,5,7,6,,,,223,24,N00,N00,N00,,,,0,,0,,,0,               ,0,N,2,,0,0,,1,1,0,1,0,0,,Y,5,1570,2045,,N,51,F,6,161.59
51,000000000025591,1,4,1,00643,2,01,185,00000,'MUD FORK',,'ROUTE 643','2.10 RT.702 .20 RT 656',99.99,33.796,0,0000000000,0,37142039,081235979,5,3,01,01,09,1999,2,0,62,2015,6,7,0,0,0,1,0,0,0,5,0,0,0,A,1,5,1,01,0,00,1,0,7.8,9.2,9.8,0,0,7.9,8.7,99.99,N,0,N,0,0,6,6,6,6,N,3,89.8,3,88.9,6,6,N,5,7,7,,,,423,24,N00,N00,N00,,,,0,,0,,,0,               ,0,N,2,,0,0,,1,1,0,1,0,0,,Y,8,71,2045,,N,51,F,6,85.26
51,000000000025597,1,2,1,00058,4,02,089,00000,'North Mayo River',,'A L Philptt HWY','0.60-Rt 630; 0.20-Rt 699',99.99,407.164,1,0000000000,0,36364849,080020917,2,3,01,01,02,2001,2,0,2981,2022,6,7.3,0,10,0,1,0,0,0,5,0,0,0,A,1,5,6,02,1,01,3,0,12.1,21.9,56.2,0.5,0.5,12.2,13.2,99.99,N,0,N,0,0,7,7,7,7,N,3,71.7,3,54.4,7,7,N,5,8,8,35,1,56.1,924,24,N00,N00,N00,,,,318300,111400,108750,2022,,0,               ,0,L,1,,1,0,,1,0,0,1,1,0,,Y,5,4352,2042,,N,51,G,7,741.84
51,000000000025599,1,2,1,00058,2,02,089,00000,'North Mayo River',,'A L Philpott Hy 58','0.60-Rt 630;0.20-Rt 699',99.99,407.164,1,0000000000,0,36364805,080020854,2,3,01,01,02,2000,2,0,2981,2022,6,7.3,0,10,0,1,0,0,0,5,0,0,0,A,1,5,6,02,1,01,3,0,12.1,21.9,54.7,0.5,0.5,12.2,13.2,99.99,N,0,N,0,0,7,7,7,8,N,3,74.4,3,57.2,7,7,N,5,8,8,35,1,56.2,924,24,N00,N00,N00,,,,309600,108400,103710,2022,,0,               ,0,R,1,,1,0,,1,0,0,1,1,0,,Y,5,4352,2042,,N,51,G,7,722.04
51,000000000025600,1,2,1,00058,2,02,141,00000,'Spoon Creek',,'Jeb Stuart HWY EBL','2.54 RT 697; 1.02 Rt 832',99.99,399.117,1,0000000000,0,36352791,080065721,2,3,01,01,02,2001,2,0,3028,2022,6,9.4,0,30,0,1,0,0,0,5,0,0,0,A,1,5,6,02,0,00,3,0,12.1,14.5,43.4,0,0,12.2,13.2,99.99,N,0,N,0,0,7,7,7,7,N,3,73.5,3,56.2,7,7,N,5,8,8,,,,423,24,N00,N00,N00,,,,,,,,,0,               ,0,R,1,,1,0,,1,0,0,1,1,0,1,Y,5,4422,2045,,N,51,G,7,572.88
51,000000000025601,1,2,1,00058,4,02,141,00000,'Spoon Creek',,'Jeb Stuart Hwy WBL','2.54 RT 697;  1.02 RT 832',99.99,399.117,1,0000000000,0,36352850,080065751,2,3,01,01,02,1999,2,0,3028,2022,6,12.2,0,30,0,1,0,1,1,5,0,0,0,A,1,5,6,02,0,00,3,0,12.1,14.5,43.4,0,0,12.2,13.2,99.99,N,0,N,0,0,7,7,7,8,N,3,72.6,3,55.3,7,7,N,5,8,8,,,,423,24,N00,N00,N00,,,,,,,,,0,               ,0,L,1,,1,0,,1,0,0,1,1,0,1,Y,5,4422,2045,,N,51,G,7,572.88
51,000000000025606,1,4,1,01530,2,09,153,00000,'FLAT BRANCH',,'LOMOND DRIVE','00.25FR1538/00.12TO1539',99.99,1.609,0,0000000000,0,38465508,077291361,5,3,01,01,16,1998,2,0,23167,2022,5,7.3,0,11,0,0,0,0,0,5,0,0,0,A,5,5,3,02,0,00,1,0,8.8,32,32.9,2.4,2.4,8.5,14.2,99.99,N,0,N,0,0,7,7,7,7,N,3,90.6,3,83.8,7,2,N,5,8,8,33,1,32.9,523,24,N00,N00,N00,,,,320000,32000,360000,,,0,               ,0,N,2,,0,0,,1,0,0,1,0,0,,Y,8,23416,2045,,N,51,G,7,467.18
