STATE_CODE_001,STRUCTURE_NUMBER_008,RECORD_TYPE_005A,ROUTE_PREFIX_005B,SERVICE_LEVEL_005C,ROUTE_NUMBER_005D,DIRECTION_005E,HIGHWAY_DISTRICT_002,COUNTY_CODE_003,PLACE_CODE_004,FEATURES_DESC_006A,CRITICAL_FACILITY_006B,FACILITY_CARRIED_007,LOCATION_009,MIN_VERT_CLR_010,KILOPOINT_011,BASE_HWY_NETWORK_012,LRS_INV_ROUTE_013A,SUBROUTE_NO_013B,LAT_016,LONG_017,DETOUR_KILOS_019,TOLL_020,MAINTENANCE_021,OWNER_022,FUNCTIONAL_CLASS_026,YEAR_BUILT_027,TRAFFIC_LANES_ON_028A,TRAFFIC_LANES_UND_028B,ADT_029,YEAR_ADT_030,DESIGN_LOAD_031,APPR_WIDTH_MT_032,MEDIAN_CODE_033,DEGREES_SKEW_034,STRUCTURE_FLARED_035,RAILINGS_036A,TRANSITIONS_036B,APPR_RAIL_036C,APPR_RAIL_END_036D,HISTORY_037,NAVIGATION_038,NAV_VERT_CLR_MT_039,NAV_HORR_CLR_MT_040,OPEN_CLOSED_POSTED_041,SERVICE_ON_042A,SERVICE_UND_042B,STRUCTURE_KIND_043A,STRUCTURE_TYPE_043B,APPR_KIND_044A,APPR_TYPE_044B,MAIN_UNIT_SPANS_045,APPR_SPANS_046,HORR_CLR_MT_047,MAX_SPAN_LEN_MT_048,STRUCTURE_LEN_MT_049,LEFT_CURB_MT_050A,RIGHT_CURB_MT_050B,ROADWAY_WIDTH_MT_051,DECK_WIDTH_MT_052,VERT_CLR_OVER_MT_053,VERT_CLR_UND_REF_054A,VERT_CLR_UND_054B,LAT_UND_REF_055A,LAT_UND_MT_055B,LEFT_LAT_UND_MT_056,DECK_COND_058,SUPERSTRUCTURE_COND_059,SUBSTRUCTURE_COND_060,CHANNEL_COND_061,CULVERT_COND_062,OPR_RATING_METH_063,OPERATING_RATING_064,INV_RATING_METH_065,INVENTORY_RATING_066,STRUCTURAL_EVAL_067,DECK_GEOMETRY_EVAL_068,UNDCLRENCE_EVAL_069,POSTING_EVAL_070,WATERWAY_EVAL_071,APPR_ROAD_EVAL_072,WORK_PROPOSED_075A,WORK_DONE_BY_075B,IMP_LEN_MT_076,DATE_OF_INSPECT_090,INSPECT_FREQ_MONTHS_091,FRACTURE_092A,UNDWATER_LOOK_SEE_092B,SPEC_INSPECT_092C,FRACTURE_LAST_DATE_093A,UNDWATER_LAST_DATE_093B,SPEC_LAST_DATE_093C,BRIDGE_IMP_COST_094,ROADWAY_IMP_COST_095,TOTAL_IMP_COST_096,YEAR_OF_IMP_097,OTHER_STATE_CODE_098A,OTHER_STATE_PCNT_098B,OTHR_STATE_STRUC_NO_099,STRAHNET_HIGHWAY_100,PARALLEL_STRUCTURE_101,TRAFFIC_DIRECTION_102,TEMP_STRUCTURE_103,HIGHWAY_SYSTEM_104,FEDERAL_LANDS_105,YEAR_RECONSTRUCTED_106,DECK_STRUCTURE_TYPE_107,SURFACE_TYPE_108A,MEMBRANE_TYPE_108B,DECK_PROTECTION_108C,PERCENT_ADT_TRUCK_109,NATIONAL_NETWORK_110,PIER_PROTECTION_111,BRIDGE_LEN_IND_112,SCOUR_CRITICAL_113,FUTURE_ADT_114,YEAR_OF_FUTURE_ADT_115,MIN_NAV_CLR_MT_116,FED_AGENCY,SUBMITTED_BY,BRIDGE_CONDITION,LOWEST_RATING,DECK_AREA
19,000000000239611,1,4,1,00000,1,07,125,00000,'ENGLISH CREEK',,'FM','075180406',99.99,12.649,0,,,41193386,092565116,10,3,02,02,07,1975,2,0,2640,2022,4,10.4,0,0,0,0,1,1,0,5,0,0,0,A,1,5,4,02,0,00,3,0,8.8,23.8,62.5,0,0,9.1,9.8,99.99,N,0,N,0,0,4,6,6,6,N,2,47.3,2,30.6,6,4,N,5,6,6,35,1,205,1224,24,N  ,N  ,N  ,,,,15,2,0,2025,,0,               ,0,N,2,,0,0,0,1,1,0,0,14,0,,Y,8,2640,2044,0,N,19,P,4,612.5
19,000000000239620,1,4,1,00000,1,07,125,00000,'STREAM',,'FM','075180606',99.99,3.78,0,,,41191378,092582791,10,3,02,02,08,1956,2,0,60,2022,2,8.5,0,0,0,0,0,0,0,5,0,0,0,P,1,5,4,02,0,00,3,0,5.8,23.8,62.5,0,0,6.1,6.7,99.99,N,0,N,0,0,5,6,6,5,N,2,27.4,2,16.3,5,5,N,4,6,5,31,1,205,1222,24,N  ,N  ,N  ,,,,15,2,0,,,0,               ,0,N,2,,0,0,0,1,1,0,0,0,0,,Y,8,60,2043,0,N,19,F,5,418.75
19,000000000239631,1,4,1,00000,1,07,125,00000,'STREAM',,'FM','075180903',99.99,2.626,0,,,41191205,092554611,8,3,02,02,08,1989,2,0,160,2022,5,9.1,0,0,0,1,0,1,0,5,0,0,0,A,1,5,5,02,0,00,3,0,9.1,23.5,66.1,0,0,9.1,10.1,99.99,N,0,N,0,0,7,7,7,7,N,2,81.6,2,40.4,7,6,N,5,8,5,38,1,217,1222,48,N  ,N  ,N  ,,,,15,2,0,,,0,               ,0,N,2,,0,0,0,1,1,0,0,3,0,,Y,8,160,2043,0,N,19,G,7,667.61
19,000000000239640,1,4,1,00000,1,07,125,00000,'BR DES MOINES RIVER',,'LOCAL','075181007',5.08,3.872,0,,,41190074,092544254,159,3,02,02,09,1878,1,0,21,2022,0,5.5,0,0,0,0,0,0,0,1,0,0,0,P,1,5,3,10,0,00,4,0,3.9,45.4,182.9,0,0,3.9,4.3,5.08,N,0,N,0,0,4,4,3,6,N,0,18.1,0,13.6,3,4,N,0,7,5,31,1,624,1223,12,Y24,N  ,N  ,0823,,,2423,242,2800,2023,,0,               ,0,N,3,,0,0,0,1,1,0,0,0,0,,Y,8,21,2043,0,N,19,P,3,786.47
19,000000000239651,1,4,1,00000,1,07,125,00000,'STREAM',,'LOCAL','075181308',99.99,1.024,0,,,41174347,092524196,6,3,02,02,09,1976,2,0,16,2022,2,7.3,0,0,0,0,0,0,0,5,0,0,0,A,1,5,4,02,0,00,3,0,5.8,18,46.9,0,0,6.1,6.7,99.99,N,0,N,0,0,6,6,5,5,N,4,34.5,4,21.8,5,5,N,5,7,4,31,1,154,1224,24,N  ,N  ,N  ,,,,15,2,0,2024,,0,               ,0,N,2,,0,0,0,1,1,0,0,0,0,,Y,8,16,2044,0,N,19,F,5,314.23
19,000000000239655,1,4,1,00000,1,07,125,00000,'ENGLISH',,'FM','075181306',99.99,2.363,0,,,41174854,092530624,16,3,02,02,07,1980,2,0,440,2022,4,12.2,0,30,0,1,1,1,1,5,0,0,0,A,1,5,5,02,0,00,3,0,8.8,21,58.5,0,0,9.1,9.8,99.99,N,0,N,0,0,6,7,6,6,N,2,66.1,2,27.8,6,6,N,5,7,7,38,1,192,1224,24,N  ,N  ,N  ,,,,15,2,0,2024,,0,               ,0,N,2,,0,0,0,1,1,0,0,9,0,,Y,8,440,2044,0,N,19,F,6,573.3
19,000000000239691,1,4,1,00000,1,07,125,00000,'WALNUT CREEK',,'FM','075182004',99.99,8.56,0,,,41172565,092570508,10,3,02,02,07,1987,2,0,1280,2022,0,10.4,0,0,0,0,0,1,0,5,0,0,0,A,1,5,4,02,0,00,3,0,8.8,12.5,32.3,0,0,9.1,9.8,99.99,N,0,N,0,0,7,6,7,7,N,2,39.7,2,26.9,6,5,N,5,8,6,38,1,106,1224,24,N  ,N  ,N  ,,,,15,2,0,,,0,               ,0,N,2,,0,0,0,1,1,0,0,13,0,,Y,8,1280,2044,0,N,19,F,6,316.54
19,000000000239701,1,4,1,00000,1,07,125,00000,'STREAM',,'LOCAL','075182104',99.99,0.097,0,,,41170486,092562086,159,3,02,02,09,2004,2,0,466,2022,0,6.7,0,0,0,0,0,0,0,5,0,0,0,P,1,5,3,02,0,00,2,0,6,8.8,9.8,0,0,6,6.1,99.99,N,0,N,0,0,5,5,5,6,N,2,32.4,2,21.9,5,2,N,3,5,5,38,1,45,1223,24,N  ,N  ,N  ,,,,190,19,225,2024,,0,               ,0,N,2,,0,0,0,8,8,0,0,0,0,,Y,8,466,2043,0,N,19,F,5,59.78
19,000000000239711,1,4,1,00000,1,07,125,00000,'WALNUT CREEK',,'LOCAL','075182204',99.99,1.656,0,,,41170609,092552306,6,3,02,02,09,1988,2,0,82,2022,5,9.1,0,0,0,1,0,0,0,5,0,0,0,A,1,5,2,01,0,00,3,0,7.5,11.9,31.4,0,0,7.5,8.3,99.99,N,0,N,0,0,6,6,7,5,N,2,63.5,2,37.2,6,6,N,5,5,6,38,1,103,1224,24,N  ,N  ,N  ,,,,15,2,0,2024,,0,               ,0,N,2,,0,0,0,1,1,0,0,0,0,,Y,8,82,2044,0,N,19,F,6,260.62
19,000000000239721,1,4,1,00000,1,07,125,00000,'STREAM',,'240TH AVE','075182502',99.99,1.278,0,,,41155463,092532259,159,3,02,02,09,2017,2,0,47,2022,0,7.3,0,0,0,0,0,0,0,5,0,0,0,A,1,5,3,01,0,00,1,0,7.3,6.4,6.7,0,0,7.3,7.4,99.99,N,0,N,0,0,8,9,9,8,N,1,89.8,1,73.9,9,6,N,5,7,6,38,2,,1221,48,N  ,N  ,N  ,,,,,,0,,,,               ,0,N,2,,0,0,0,1,1,0,0,0,0,1,Y,8,47,2043,,N,19,G,8,49.58
