STATE_CODE_001,STRUCTURE_NUMBER_008,RECORD_TYPE_005A,ROUTE_PREFIX_005B,SERVICE_LEVEL_005C,ROUTE_NUMBER_005D,DIRECTION_005E,HIGHWAY_DISTRICT_002,COUNTY_CODE_003,PLACE_CODE_004,FEATURES_DESC_006A,CRITICAL_FACILITY_006B,FACILITY_CARRIED_007,LOCATION_009,MIN_VERT_CLR_010,KILOPOINT_011,BASE_HWY_NETWORK_012,LRS_INV_ROUTE_013A,SUBROUTE_NO_013B,LAT_016,LONG_017,DETOUR_KILOS_019,TOLL_020,MAINTENANCE_021,OWNER_022,FUNCTIONAL_CLASS_026,YEAR_BUILT_027,TRAFFIC_LANES_ON_028A,TRAFFIC_LANES_UND_028B,ADT_029,YEAR_ADT_030,DESIGN_LOAD_031,APPR_WIDTH_MT_032,MEDIAN_CODE_033,DEGREES_SKEW_034,STRUCTURE_FLARED_035,RAILINGS_036A,TRANSITIONS_036B,APPR_RAIL_036C,APPR_RAIL_END_036D,HISTORY_037,NAVIGATION_038,NAV_VERT_CLR_MT_039,NAV_HORR_CLR_MT_040,OPEN_CLOSED_POSTED_041,SERVICE_ON_042A,SERVICE_UND_042B,STRUCTURE_KIND_043A,STRUCTURE_TYPE_043B,APPR_KIND_044A,APPR_TYPE_044B,MAIN_UNIT_SPANS_045,APPR_SPANS_046,HORR_CLR_MT_047,MAX_SPAN_LEN_MT_048,STRUCTURE_LEN_MT_049,LEFT_CURB_MT_050A,RIGHT_CURB_MT_050B,ROADWAY_WIDTH_MT_051,DECK_WIDTH_MT_052,VERT_CLR_OVER_MT_053,VERT_CLR_UND_REF_054A,VERT_CLR_UND_054B,LAT_UND_REF_055A,LAT_UND_MT_055B,LEFT_LAT_UND_MT_056,DECK_COND_058,SUPERSTRUCTURE_COND_059,SUBSTRUCTURE_COND_060,CHANNEL_COND_061,CULVERT_COND_062,OPR_RATING_METH_063,OPERATING_RATING_064,INV_RATING_METH_065,INVENTORY_RATING_066,STRUCTURAL_EVAL_067,DECK_GEOMETRY_EVAL_068,UNDCLRENCE_EVAL_069,POSTING_EVAL_070,WATERWAY_EVAL_071,APPR_ROAD_EVAL_072,WORK_PROPOSED_075A,WORK_DONE_BY_075B,IMP_LEN_MT_076,DATE_OF_INSPECT_090,INSPECT_FREQ_MONTHS_091,FRACTURE_092A,UNDWATER_LOOK_SEE_092B,SPEC_INSPECT_092C,FRACTURE_LAST_DATE_093A,UNDWATER_LAST_DATE_093B,SPEC_LAST_DATE_093C,BRIDGE_IMP_COST_094,ROADWAY_IMP_COST_095,TOTAL_IMP_COST_096,YEAR_OF_IMP_097,OTHER_STATE_CODE_098A,OTHER_STATE_PCNT_098B,OTHR_STATE_STRUC_NO_099,STRAHNET_HIGHWAY_100,PARALLEL_STRUCTURE_101,TRAFFIC_DIRECTION_102,TEMP_STRUCTURE_103,HIGHWAY_SYSTEM_104,FEDERAL_LANDS_105,YEAR_RECONSTRUCTED_106,DECK_STRUCTURE_TYPE_107,SURFACE_TYPE_108A,MEMBRANE_TYPE_108B,DECK_PROTECTION_108C,PERCENT_ADT_TRUCK_109,NATIONAL_NETWORK_110,PIER_PROTECTION_111,BRIDGE_LEN_IND_112,SCOUR_CRITICAL_113,FUTURE_ADT_114,YEAR_OF_FUTURE_ADT_115,MIN_NAV_CLR_MT_116,FED_AGENCY,SUBMITTED_BY,BRIDGE_CONDITION,LOWEST_RATING,DECK_AREA
13,000000027700790,1,2,1,00319,0,04,277,00000,'ARNOLD CREEK',,'US 319 / SR 35','APP 7 MI S OF TIFTON',99.99,8.336,1,2771003500,0,31225610,083331786,8,3,01,01,02,1988,4,0,9970,2024,6,18.3,0,0,0,1,1,1,1,5,0,0,0,A,1,5,1,19,0,00,3,0,21.8,2.7,9.1,0,0,0,0,99.99,N,99.99,N,0,0,N,N,N,8,7,1,62.5,1,37.1,7,N,N,5,7,8,,,0,424,24,N00,Y60,N00,,0125,,181,18,272,,,,               ,0,N,2,,1,0,,N,N,N,N,1,1,,Y,8,11985,2032,0,N,13,G,7,166.53
13,000000027700800,1,2,1,00082,0,04,277,00000,'NEW RIVER',,'US 82  / SR 520 WB','APP 4 MI W OF TIFTON',99.99,19.843,1,2771052000,0,31263462,083283348,2,3,01,01,02,1987,2,0,9490,2024,6,9.1,1,45,0,1,0,0,0,5,0,0,0,A,1,5,1,04,0,00,3,0,11.6,12.2,36.6,0,0,11.6,12.6,99.99,N,99.99,N,0,0,7,7,7,7,N,1,54.4,1,32.6,7,7,N,5,6,8,,,0,324,24,N00,N00,N00,,,,469,47,703,,,,               ,2,L,1,,1,0,,1,0,0,0,1,1,,Y,5,18090,2031,0,N,13,G,7,461.16
13,000000027700810,1,2,1,00082,0,04,277,00000,'MIDDLE CREEK',,'US 82  / SR 520 EB','APP 5 MI E OF TIFTON',99.99,23.867,1,2771052000,0,31254919,083255286,2,3,01,01,02,1987,2,0,13400,2024,6,9.1,1,22,0,1,0,0,0,5,0,0,0,A,1,5,1,04,0,00,5,0,11.6,11,54.9,0,0,11.6,12.1,99.99,N,99.99,N,0,0,8,7,7,6,N,1,55.3,1,33.5,7,7,N,5,6,8,,,0,324,24,N00,N00,N00,,,,703,70,1055,,,,               ,2,R,1,,1,0,,1,5,0,0,1,1,,Y,5,10215,2031,0,N,13,G,7,664.29
13,000000027700820,1,3,7,00035,0,04,277,76476,'I-75 (EXIT 61)',,'SR 35 CONNECTOR','APP 2 MI W OF TIFTON',99.99,0.547,1,2771003500,0,31262972,083313786,2,3,01,01,17,1988,3,8,5540,2024,6,7.3,0,12,1,1,0,0,0,5,N,0,0,A,1,1,5,02,0,00,4,0,18.8,34.1,89.3,0,0,18.9,19.8,99.99,H,5.38,H,2.7,1.2,8,7,7,N,N,2,58.9,2,32.6,7,9,3,5,N,8,,,0,424,24,N00,N00,N00,,,,1457,146,2186,,,,               ,1,N,2,,1,0,,1,5,0,0,1,0,,Y,N,5010,2032,0,N,13,G,7,1768.14
13,000000027700830,1,5,1,04710,0,04,277,76476,'I-75 (EXIT 63B)',,'8TH STREET','APP 2 MI NW OF TIFTON',99.99,3.38,1,2773098305,0,31274907,083314756,3,3,01,01,16,1988,3,6,4983,2024,6,7.3,0,0,0,1,1,1,1,5,N,0,0,A,5,1,5,02,0,00,2,0,20.1,33.5,67.1,1.8,1.8,20.1,24.4,99.99,H,5.23,H,4.2,1.3,7,6,7,N,N,1,44.4,1,26.3,6,9,4,5,N,7,,,0,424,24,N00,N00,N00,,,,1094,109,1641,,,,               ,1,N,2,,1,0,,1,5,0,0,1,0,,Y,N,8355,2032,0,N,13,F,6,1637.24
13,000000027750020,1,4,1,00007,0,04,277,00000,'MIDDLE CREEK',,'BOWEN ROAD','APP 4.2 MI E OF TIFTON',99.99,5.311,1,2772000700,0,31270975,083260989,2,3,02,02,09,1980,2,0,610,2024,6,6.1,0,0,0,N,N,N,N,5,0,0,0,A,1,5,1,19,0,00,4,0,9.4,3,13.4,0,0,0,0,99.99,N,99.99,N,0,0,N,N,N,7,7,0,55.3,0,32.6,7,N,N,5,7,7,,,0,324,24,N00,N00,N00,,,,172,17,258,,,,               ,0,N,2,,0,0,,N,N,N,N,8,0,,Y,8,675,2031,0,N,13,G,7,81.74
13,000000027750040,1,4,1,00011,0,04,277,00000,'HAT CREEK',,'WILLIS-STILL ROAD','APP 8 MI N OF TIFTON',99.99,11.265,1,2772001100,0,31342734,083300220,10,3,02,02,09,1960,2,0,350,2024,2,5.5,0,0,0,0,0,0,0,5,0,0,0,P,1,5,5,22,0,00,5,0,7.3,7.6,38.4,0.2,0.2,7.4,7.7,99.99,N,99.99,N,0,0,7,7,7,7,N,1,37.1,1,21.7,6,5,N,0,7,7,31,1,102.7,324,24,N00,Y60,N00,,0125,,492,49,738,,,,               ,0,N,2,,0,0,,2,0,0,0,1,0,,Y,U,735,2032,0,N,13,G,7,295.68
13,000000027750120,1,4,1,00057,0,04,277,00000,'TY TY CREEK OVERFLOW',,'FLAT FORD ROAD','APP 2.5 MI W OF OMEGA',99.99,2.35,1,2772005700,0,31203232,083375148,10,3,02,02,09,1974,2,0,340,2024,2,5.8,0,0,0,1,1,1,1,5,0,0,0,A,1,9,5,22,0,00,6,0,7,6.1,37.2,0,0,7.1,7.7,99.99,N,99.99,N,0,0,7,7,7,7,N,1,44.4,1,26.3,6,4,N,5,7,7,31,1,100.9,324,24,N00,Y60,N00,,0125,,477,48,715,,,,               ,0,N,2,,0,0,2006,2,0,0,0,8,0,,Y,U,735,2032,0,N,13,G,7,286.44
13,000000027750130,1,4,1,00057,0,04,277,00000,'TY TY CREEK',,'FLAT FORD ROAD','APP 2.6 MI W OF OMEGA',99.99,2.511,1,2772005700,0,31203307,083375766,10,3,02,02,09,1974,2,0,340,2024,2,6.1,0,0,0,1,1,1,1,5,0,0,0,A,1,5,5,22,0,00,8,0,7,6.1,49.4,0,0,7.1,7.7,99.99,N,99.99,N,0,0,7,7,7,7,N,1,44.4,1,26.3,6,4,N,5,8,7,31,1,113.1,324,24,N00,Y60,N00,,0125,,633,63,949,,,,               ,0,N,2,,0,0,2006,2,0,0,0,8,0,,Y,U,735,2032,0,N,13,G,7,380.38
13,000000027750140,1,4,1,00061,0,04,277,00000,'LITTLE CREEK',,'TY TY SPARKS RD','APP 4.3 MI NW OF OMEGA',99.99,6.582,1,2772006100,0,31231208,083375964,13,3,02,02,08,1976,2,0,440,2024,6,5.8,0,0,0,N,N,N,N,5,0,0,0,A,1,5,1,19,0,00,4,0,9.5,3,13.4,0,0,0,0,99.99,N,99.99,N,0,0,N,N,N,7,7,0,55.3,0,32.6,7,N,N,5,7,7,,,0,324,24,N00,N00,N00,,,,172,17,258,,,,               ,0,N,2,,0,0,,N,N,N,N,1,0,,Y,8,900,2031,0,N,13,G,7,77.72
