STATE_CODE_001,STRUCTURE_NUMBER_008,RECORD_TYPE_005A,ROUTE_PREFIX_005B,SERVICE_LEVEL_005C,ROUTE_NUMBER_005D,DIRECTION_005E,HIGHWAY_DISTRICT_002,COUNTY_CODE_003,PLACE_CODE_004,FEATURES_DESC_006A,CRITICAL_FACILITY_006B,FACILITY_CARRIED_007,LOCATION_009,MIN_VERT_CLR_010,KILOPOINT_011,BASE_HWY_NETWORK_012,LRS_INV_ROUTE_013A,SUBROUTE_NO_013B,LAT_016,LONG_017,DETOUR_KILOS_019,TOLL_020,MAINTENANCE_021,OWNER_022,FUNCTIONAL_CLASS_026,YEAR_BUILT_027,TRAFFIC_LANES_ON_028A,TRAFFIC_LANES_UND_028B,ADT_029,YEAR_ADT_030,DESIGN_LOAD_031,APPR_WIDTH_MT_032,MEDIAN_CODE_033,DEGREES_SKEW_034,STRUCTURE_FLARED_035,RAILINGS_036A,TRANSITIONS_036B,APPR_RAIL_036C,APPR_RAIL_END_036D,HISTORY_037,NAVIGATION_038,NAV_VERT_CLR_MT_039,NAV_HORR_CLR_MT_040,OPEN_CLOSED_POSTED_041,SERVICE_ON_042A,SERVICE_UND_042B,STRUCTURE_KIND_043A,STRUCTURE_TYPE_043B,APPR_KIND_044A,APPR_TYPE_044B,MAIN_UNIT_SPANS_045,APPR_SPANS_046,HORR_CLR_MT_047,MAX_SPAN_LEN_MT_048,STRUCTURE_LEN_MT_049,LEFT_CURB_MT_050A,RIGHT_CURB_MT_050B,ROADWAY_WIDTH_MT_051,DECK_WIDTH_MT_052,VERT_CLR_OVER_MT_053,VERT_CLR_UND_REF_054A,VERT_CLR_UND_054B,LAT_UND_REF_055A,LAT_UND_MT_055B,LEFT_LAT_UND_MT_056,DECK_COND_058,SUPERSTRUCTURE_COND_059,SUBSTRUCTURE_COND_060,CHANNEL_COND_061,CULVERT_COND_062,OPR_RATING_METH_063,OPERATING_RATING_064,INV_RATING_METH_065,INVENTORY_RATING_066,STRUCTURAL_EVAL_067,DECK_GEOMETRY_EVAL_068,UNDCLRENCE_EVAL_069,POSTING_EVAL_070,WATERWAY_EVAL_071,APPR_ROAD_EVAL_072,WORK_PROPOSED_075A,WORK_DONE_BY_075B,IMP_LEN_MT_076,DATE_OF_INSPECT_090,INSPECT_FREQ_MONTHS_091,FRACTURE_092A,UNDWATER_LOOK_SEE_092B,SPEC_INSPECT_092C,FRACTURE_LAST_DATE_093A,UNDWATER_LAST_DATE_093B,SPEC_LAST_DATE_093C,BRIDGE_IMP_COST_094,ROADWAY_IMP_COST_095,TOTAL_IMP_COST_096,YEAR_OF_IMP_097,OTHER_STATE_CODE_098A,OTHER_STATE_PCNT_098B,OTHR_STATE_STRUC_NO_099,STRAHNET_HIGHWAY_100,PARALLEL_STRUCTURE_101,TRAFFIC_DIRECTION_102,TEMP_STRUCTURE_103,HIGHWAY_SYSTEM_104,FEDERAL_LANDS_105,YEAR_RECONSTRUCTED_106,DECK_STRUCTURE_TYPE_107,SURFACE_TYPE_108A,MEMBRANE_TYPE_108B,DECK_PROTECTION_108C,PERCENT_ADT_TRUCK_109,NATIONAL_NETWORK_110,PIER_PROTECTION_111,BRIDGE_LEN_IND_112,SCOUR_CRITICAL_113,FUTURE_ADT_114,YEAR_OF_FUTURE_ADT_115,MIN_NAV_CLR_MT_116,FED_AGENCY,SUBMITTED_BY,BRIDGE_CONDITION,LOWEST_RATING,DECK_AREA
39,        3110699,1,5,1,08622,0,08,061,44366,'SB IR75',,'WYOMING AVE CR-708','.75 MI S OF SHEPHERD LN',99.99,1.767,0,,,39133248,084271001,0,3,01,01,17,1994,4,4,4131,2015,6,17.5,0,1,0,1,N,N,N,5,N,0,0,A,1,1,5,05,0,00,1,0,17.5,21.6,22.6,2.4,2.4,12.3,23.1,99.99,H,5.23,H,0,0,7,7,7,N,N,8,53.1,8,16.5,4,2,3,5,N,8,,,0,823,24,N  ,N  ,N  ,,,,0,0,0,,,,               ,0,N,2,,0,0,0,1,3,N,1,5,0,1,Y,N,5734,2035,0,N,39,G,7,522.06
39,        3110753,1,5,1,M3703,0,08,061,25802,'IR75',,'SHEPHERD LANE','1.3 MI S OF SR 126',99.99,0.781,0,,,39140978,084270284,24,3,01,01,17,2020,6,8,2377,2019,A,27,0,18,0,1,1,N,N,5,N,0,0,A,6,1,4,02,0,00,2,0,23.8,26.2,52,0,2.4,23.8,27,99.99,H,4.94,H,22.3,22.3,9,9,9,N,N,8,53.1,8,40.8,9,5,5,5,N,9,31,1,0,723,24,N  ,N  ,N  ,,,,0,0,0,,,,               ,0,N,2,,0,0,0,N,1,N,1,12,0,1,Y,N,3299,2039,0,N,39,G,9,1404
39,        3110842,1,1,7,00075,0,08,061,25802,'RAMP W/HAM-75-1010 PROJ.',,'Ramp to GE Parkway','.8 MI S OF SR 126',4.88,21.533,0,,,39143260,084270036,8,3,01,01,11,2020,2,12,5509,2019,A,11.6,0,5,0,1,1,1,1,5,N,0,0,A,6,1,6,02,0,00,3,0,27.4,33.6,96.3,1.8,1.8,11.6,16.2,99.99,H,4.85,H,5.9,3.2,8,8,8,N,N,F,58.3,F,35.6,8,9,5,5,N,8,,,0,723,24,N  ,N  ,N  ,,,,0,0,0,,,,               ,1,N,2,,1,0,0,1,1,N,1,9,1,1,Y,N,944000,2039,0,N,39,G,8,1560.06
39,        3110877,1,5,1,08646,0,08,061,25802,'IR 75  RAMPS C  D & K',,'GLENDALE-MILFORD','GLENDALE-MILFORD RD',99.99,2.29,0,,,39151490,084263674,21,3,01,01,16,2018,4,8,144300,2010,A,27.9,0,0,0,1,1,1,1,5,N,0,0,A,5,1,4,02,0,00,4,0,21.9,23.7,80.4,0,2.4,27.9,31.2,99.99,H,4.85,H,3.2,3.2,8,9,8,N,N,8,67.1,8,51.8,8,9,5,5,N,8,31,1,97.1,723,24,N  ,N  ,N  ,,,,0,0,0,,,,               ,0,N,2,,0,0,0,1,1,9,1,19,0,1,Y,N,31980,2030,0,N,39,G,8,2508.48
39,        3110931,1,1,1,00075,0,08,061,71892,'SHARON ROAD',,'SB IR 75','1.1 MI N OF SR 126',99.99,24.443,1,0000000075,0,39161240,084262706,0,3,01,01,11,2022,4,4,129353,2021,A,23.8,0,10,0,1,1,1,1,5,N,0,0,A,1,1,5,02,0,00,1,0,24.4,40.5,41.5,0,0,24.4,25.5,99.99,H,4.71,H,5.3,5.3,8,7,8,N,N,8,59.3,8,35,7,9,6,5,N,8,,,0,1124,12,N  ,N  ,N  ,,,,0,0,0,,,,               ,1,L,1,,1,0,0,1,1,N,1,16,1,1,Y,N,186800,2030,0,N,39,G,7,1058.25
39,        3110966,1,1,1,00075,0,08,061,71892,'SHARON ROAD',,'NB IR 75','1.1 N OF SR 126',99.99,24.768,1,0000000075,0,39161204,084262422,0,3,01,01,11,2022,4,4,129353,2021,A,23.8,0,10,0,1,1,1,1,5,N,0,0,A,1,1,5,02,0,00,1,0,24.4,40.5,41.5,0,0,24.4,25.5,99.99,H,4.8,H,5.3,5.3,8,7,8,N,N,8,59.3,8,35,7,9,7,5,N,8,,,0,1124,12,N  ,N  ,N  ,,,,0,0,0,,,,               ,1,R,1,,1,0,0,1,1,N,1,16,1,1,Y,N,186800,2030,0,N,39,G,7,1058.25
39,        3111040,1,1,1,00075,0,08,061,71892,'KEMPER ROAD',,'SB IR 75','.4 MI S OF IR 275',99.99,26.425,1,0000000075,0,39170568,084263070,2,3,01,01,11,1960,5,4,45622,2015,6,25.5,0,8,1,1,1,1,N,5,N,0,0,A,1,1,4,02,0,00,3,0,25.5,23.4,57.7,0,0,25.5,26.5,99.99,H,4.6,H,0.3,3.7,7,7,7,N,N,8,55.4,8,42.8,7,7,3,5,N,9,,,0,823,24,N  ,N  ,N  ,,,,0,0,0,,,,               ,1,L,1,,1,0,2004,1,1,N,1,16,1,1,Y,N,63323,2035,0,N,39,G,7,1529.05
39,        3111075,1,1,1,00075,0,08,061,71892,'KEMPER ROAD',,'NB IR 275','.4 MI S OF IR 275',99.99,26.425,1,0000000075,0,39170546,084262764,0,3,01,01,11,1960,3,4,45622,2015,6,15.9,0,7,0,1,1,1,N,5,N,0,0,A,1,1,4,02,0,00,3,0,15.8,22.6,57.3,0,0,15.9,17.2,99.99,H,5.66,H,4.3,5.3,7,7,7,N,N,8,47.3,8,36.6,7,5,9,5,N,9,,,0,823,24,N  ,N  ,N  ,,,,0,0,0,,,,               ,1,R,1,,1,0,0,1,2,0,N,16,1,1,Y,N,63323,2035,0,N,39,G,7,985.56
39,        3111083,1,1,7,00075,0,08,061,71892,'KEMPER ROAD',,'RAMP NBI75-EBI275','.4 MI S OF IR275',99.99,26.425,0,,,39170532,084262612,2,3,01,01,11,1960,2,4,36357,2003,6,11.9,0,8,0,1,1,1,1,5,N,0,0,A,1,1,4,02,0,00,3,0,12.3,23.5,57.8,0,0,11.9,13.4,99.99,H,4.44,H,4.3,5.3,8,7,8,N,N,8,48,8,36.9,7,9,6,5,N,9,,,0,823,24,N  ,N  ,N  ,,,,0,0,0,,,,               ,1,N,1,,1,0,2007,1,1,3,1,,1,1,Y,N,50464,2023,0,N,39,G,7,774.52
39,        3111199,1,1,7,00075,0,08,061,71892,'RMP;N I75 TO W I275',,'RP NBIR75-WBIR275','.2 MI N OF IR 275',99.99,27.311,0,,,39173437,084262947,0,3,01,01,01,1960,2,8,136770,2009,3,12.1,0,5,0,1,1,1,1,5,N,0,0,A,6,1,4,02,0,00,6,0,12.1,21.8,114.3,0,0,12.1,13.5,99.99,H,5.05,H,4.3,5.3,7,7,7,N,N,8,44.1,8,34,7,9,6,5,N,8,,,0,1123,24,N  ,N  ,N  ,,,,0,0,0,,,,               ,1,N,1,,1,0,0,1,2,N,N,16,1,1,Y,N,189837,2029,0,N,39,G,7,1543.05
