STATE_CODE_001,STRUCTURE_NUMBER_008,RECORD_TYPE_005A,ROUTE_PREFIX_005B,SERVICE_LEVEL_005C,ROUTE_NUMBER_005D,DIRECTION_005E,HIGHWAY_DISTRICT_002,COUNTY_CODE_003,PLACE_CODE_004,FEATURES_DESC_006A,CRITICAL_FACILITY_006B,FACILITY_CARRIED_007,LOCATION_009,MIN_VERT_CLR_010,KILOPOINT_011,BASE_HWY_NETWORK_012,LRS_INV_ROUTE_013A,SUBROUTE_NO_013B,LAT_016,LONG_017,DETOUR_KILOS_019,TOLL_020,MAINTENANCE_021,OWNER_022,FUNCTIONAL_CLASS_026,YEAR_BUILT_027,TRAFFIC_LANES_ON_028A,TRAFFIC_LANES_UND_028B,ADT_029,YEAR_ADT_030,DESIGN_LOAD_031,APPR_WIDTH_MT_032,MEDIAN_CODE_033,DEGREES_SKEW_034,STRUCTURE_FLARED_035,RAILINGS_036A,TRANSITIONS_036B,APPR_RAIL_036C,APPR_RAIL_END_036D,HISTORY_037,NAVIGATION_038,NAV_VERT_CLR_MT_039,NAV_HORR_CLR_MT_040,OPEN_CLOSED_POSTED_041,SERVICE_ON_042A,SERVICE_UND_042B,STRUCTURE_KIND_043A,STRUCTURE_TYPE_043B,APPR_KIND_044A,APPR_TYPE_044B,MAIN_UNIT_SPANS_045,APPR_SPANS_046,HORR_CLR_MT_047,MAX_SPAN_LEN_MT_048,STRUCTURE_LEN_MT_049,LEFT_CURB_MT_050A,RIGHT_CURB_MT_050B,ROADWAY_WIDTH_MT_051,DECK_WIDTH_MT_052,VERT_CLR_OVER_MT_053,VERT_CLR_UND_REF_054A,VERT_CLR_UND_054B,LAT_UND_REF_055A,LAT_UND_MT_055B,LEFT_LAT_UND_MT_056,DECK_COND_058,SUPERSTRUCTURE_COND_059,SUBSTRUCTURE_COND_060,CHANNEL_COND_061,CULVERT_COND_062,OPR_RATING_METH_063,OPERATING_RATING_064,INV_RATING_METH_065,INVENTORY_RATING_066,STRUCTURAL_EVAL_067,DECK_GEOMETRY_EVAL_068,UNDCLRENCE_EVAL_069,POSTING_EVAL_070,WATERWAY_EVAL_071,APPR_ROAD_EVAL_072,WORK_PROPOSED_075A,WORK_DONE_BY_075B,IMP_LEN_MT_076,DATE_OF_INSPECT_090,INSPECT_FREQ_MONTHS_091,FRACTURE_092A,UNDWATER_LOOK_SEE_092B,SPEC_INSPECT_092C,FRACTURE_LAST_DATE_093A,UNDWATER_LAST_DATE_093B,SPEC_LAST_DATE_093C,BRIDGE_IMP_COST_094,ROADWAY_IMP_COST_095,TOTAL_IMP_COST_096,YEAR_OF_IMP_097,OTHER_STATE_CODE_098A,OTHER_STATE_PCNT_098B,OTHR_STATE_STRUC_NO_099,STRAHNET_HIGHWAY_100,PARALLEL_STRUCTURE_101,TRAFFIC_DIRECTION_102,TEMP_STRUCTURE_103,HIGHWAY_SYSTEM_104,FEDERAL_LANDS_105,YEAR_RECONSTRUCTED_106,DECK_STRUCTURE_TYPE_107,SURFACE_TYPE_108A,MEMBRANE_TYPE_108B,DECK_PROTECTION_108C,PERCENT_ADT_TRUCK_109,NATIONAL_NETWORK_110,PIER_PROTECTION_111,BRIDGE_LEN_IND_112,SCOUR_CRITICAL_113,FUTURE_ADT_114,YEAR_OF_FUTURE_ADT_115,MIN_NAV_CLR_MT_116,FED_AGENCY,SUBMITTED_BY,BRIDGE_CONDITION,LOWEST_RATING,DECK_AREA
47,    01024540001,1,4,1,02454,0,01,001,00000,'BYRAMS FORK CREEK',,'NFA 2454','1.8 M NE OF SR71-SR170 JC',99.99,0.241,0,0000000000,,36102047,084003354,13,3,02,02,08,1975,2,0,464,2021,0,6.7,0,15,0,0,N,N,0,4,0,0,0,P,1,5,3,19,0,00,2,0,7.5,3.5,7.8,0,0,0,0,99.99,N,0,N,0,0,N,N,N,7,5,8,36.6,8,28.2,5,N,N,5,5,6,35,2,7.8,623,24,N00,N00,N00,,,,136,14,205,2021,,,               ,0,N,2,,0,0,0,N,N,N,N,3,0,,Y,8,786,2041,,N,47,F,5,52.26
47,    01024600001,1,4,1,02460,0,01,001,00000,'BRANCH',,'NFA 2460','IN BRICEVILLE-W OF SR116',99.99,0.555,0,0000000000,,36105064,084111643,199,3,02,02,08,2011,2,0,210,2021,A,8.6,0,10,0,1,N,1,1,5,0,0,0,A,1,5,2,19,0,00,3,0,8.6,4.3,13.9,0,0,8.7,10.3,99.99,N,0,N,0,0,N,N,N,8,8,1,89.1,1,32.4,8,6,N,5,5,8,,,,623,24,N00,N00,N00,,,,,,,,,,               ,0,N,2,,0,0,0,1,1,0,1,3,0,,Y,8,336,2041,,N,47,G,8,143.17
47,    01024620001,1,4,1,02462,0,01,001,00000,'COAL CREEK',,'NFA 2462','W OF LAKE CITY',99.99,0.048,0,0000000000,,36125309,084095845,199,3,02,02,17,2016,2,0,177,2021,A,8.2,0,0,0,1,1,1,1,4,0,0,0,A,5,5,5,02,0,00,1,0,8.5,19.8,21.6,0,0,8.6,9.1,99.99,N,0,N,0,0,7,7,7,7,N,0,44.1,0,32.4,7,6,N,5,8,6,,,,623,24,N00,N00,N00,,,,,,,,,,               ,0,N,2,,0,0,0,1,6,0,1,2,0,,Y,8,256,2041,,N,47,G,7,196.56
47,    01024620003,1,4,1,02462,0,01,001,00000,'BEECH GROVE CREEK',,'NFA 2462','W OFF I75 AT LAKE CITY',99.99,0.451,0,0000000000,,36130114,084100991,199,3,02,02,17,1995,2,0,177,2021,5,8.5,0,15,0,0,N,0,0,5,0,0,0,A,1,5,2,19,0,00,3,0,9.4,4.7,15.2,0,0,9.4,10.9,99.99,N,0,N,0,0,N,N,N,7,8,1,61.2,1,32.4,8,6,N,5,7,8,,,,623,24,N00,N00,N00,,,,,,,,,,               ,0,N,2,,0,0,0,1,6,0,1,2,0,,Y,8,368,2041,,N,47,G,8,165.68
47,    01024620005,1,4,1,02462,0,01,001,00000,'BEECH GROVE FORK',,'NFA 2462','W OF LAKE CITY',99.99,0.885,0,0000000000,,36131356,084101565,16,3,02,02,17,2023,2,0,148,2022,A,8.8,0,45,0,1,N,1,1,5,0,0,0,A,1,5,2,19,0,00,3,0,8.8,5.5,23.8,0,0,8.8,10.5,99.99,N,0,N,0,0,N,N,N,7,7,F,42.1,F,32.4,7,6,N,5,7,6,31,1,31.9,1123,24,N00,N00,N00,,,,616,62,925,2021,,,               ,0,N,2,,0,0,,1,0,0,0,2,0,,Y,8,232,2041,,N,47,G,7,249.9
47,    01024620007,1,4,1,02462,0,01,001,00000,'BEECH GROVE CREEK',,'NFA 2462','NW OF LAKE CITY',99.99,2.157,0,0000000000,,36134470,084104644,199,3,02,02,17,1930,2,0,177,2021,0,4.9,0,34,0,0,N,N,N,5,0,0,0,P,1,5,3,02,0,00,4,0,5.7,6.1,24.4,0,0,5.9,6.3,99.99,N,0,N,0,0,6,4,6,5,N,8,7.5,8,5.8,3,3,N,0,5,6,33,1,24.4,623,24,N00,N00,N00,,,,183,19,275,2022,,,               ,0,N,2,,0,0,0,1,6,0,0,2,0,,Y,8,283,2042,,N,47,P,4,153.72
47,    01024620009,1,4,1,02462,0,01,001,00000,'BEECH GROVE CREEK',,'NFA 2462','NW OF LAKE CITY',99.99,3.219,0,0000000000,,36140588,084111464,199,3,02,02,17,1999,2,0,177,2021,5,8.5,0,30,0,1,0,0,0,5,0,0,0,P,1,5,5,06,0,00,1,0,8.5,10.7,12.4,0,0,8.5,9.3,99.99,N,0,N,0,0,7,8,7,7,N,1,76.5,1,32.4,7,6,N,5,7,3,,,,623,24,N00,N00,N00,,,,,,,,,,               ,0,N,2,,0,0,0,2,6,0,1,2,0,,Y,8,368,2041,,N,47,G,7,115.32
47,    010A0020001,1,4,1,00002,0,01,001,00000,'COW CREEK',,'NFA A002','2.5 M N OF OLIVER SPRINGS',99.99,0.982,0,0000000000,,36045472,084191914,14,3,02,02,09,2012,2,0,50,2020,A,8.7,0,0,0,1,N,1,1,5,0,0,0,A,1,5,2,19,0,00,2,0,6.7,4.3,8.8,0,0,6.7,8.7,99.99,N,0,N,0,0,N,N,N,8,7,0,44.1,0,32.4,7,5,N,5,8,8,,,,723,24,N00,N00,N00,,,,,,,,,,               ,0,N,2,,0,0,0,1,1,0,1,2,0,,Y,8,80,2041,,N,47,G,7,76.56
47,    010A0020003,1,4,1,00002,0,01,001,00000,'COW CREEK',,'NFA A002','1 M N OF OLIVER SPRINGS',99.99,3.879,0,0000000000,,36033360,084184753,14,3,02,02,09,2012,2,0,50,2020,A,5.6,0,60,0,1,N,1,1,5,0,0,0,A,1,5,2,19,0,00,2,0,6.7,5.5,15.7,0,0,6.7,8.4,99.99,N,0,N,0,0,N,N,N,8,7,F,44.1,F,32.4,7,5,N,5,6,8,,,,723,24,N00,N00,N00,,,,,,,,,,               ,0,N,2,,0,0,0,1,1,0,1,2,0,,Y,8,80,2041,,N,47,G,7,131.88
47,    010A0040001,1,5,1,00004,0,01,001,55800,'INDIAN CREEK',,'NFA A004','ON CO LI JUST N OF O SPRG',99.99,0.528,0,0000000000,,36031572,084204368,3,3,04,04,19,1993,2,0,1020,2020,5,8.8,0,45,0,0,N,0,0,4,0,0,0,A,1,5,1,19,0,00,1,0,7.3,6.4,14.1,0,0,7.4,9.1,99.99,N,0,N,0,0,N,N,N,8,7,1,89.1,1,32.4,7,4,N,5,7,3,38,1,14.1,723,24,N00,N00,N00,,,,56,6,85,,,,               ,0,N,2,,0,0,0,1,6,0,1,2,0,,Y,8,1632,2041,,N,47,G,7,128.31
