STATE_CODE_001,STRUCTURE_NUMBER_008,RECORD_TYPE_005A,ROUTE_PREFIX_005B,SERVICE_LEVEL_005C,ROUTE_NUMBER_005D,DIRECTION_005E,HIGHWAY_DISTRICT_002,COUNTY_CODE_003,PLACE_CODE_004,FEATURES_DESC_006A,CRITICAL_FACILITY_006B,FACILITY_CARRIED_007,LOCATION_009,MIN_VERT_CLR_010,KILOPOINT_011,BASE_HWY_NETWORK_012,LRS_INV_ROUTE_013A,SUBROUTE_NO_013B,LAT_016,LONG_017,DETOUR_KILOS_019,TOLL_020,MAINTENANCE_021,OWNER_022,FUNCTIONAL_CLASS_026,YEAR_BUILT_027,TRAFFIC_LANES_ON_028A,TRAFFIC_LANES_UND_028B,ADT_029,YEAR_ADT_030,DESIGN_LOAD_031,APPR_WIDTH_MT_032,MEDIAN_CODE_033,DEGREES_SKEW_034,STRUCTURE_FLARED_035,RAILINGS_036A,TRANSITIONS_036B,APPR_RAIL_036C,APPR_RAIL_END_036D,HISTORY_037,NAVIGATION_038,NAV_VERT_CLR_MT_039,NAV_HORR_CLR_MT_040,OPEN_CLOSED_POSTED_041,SERVICE_ON_042A,SERVICE_UND_042B,STRUCTURE_KIND_043A,STRUCTURE_TYPE_043B,APPR_KIND_044A,APPR_TYPE_044B,MAIN_UNIT_SPANS_045,APPR_SPANS_046,HORR_CLR_MT_047,MAX_SPAN_LEN_MT_048,STRUCTURE_LEN_MT_049,LEFT_CURB_MT_050A,RIGHT_CURB_MT_050B,ROADWAY_WIDTH_MT_051,DECK_WIDTH_MT_052,VERT_CLR_OVER_MT_053,VERT_CLR_UND_REF_054A,VERT_CLR_UND_054B,LAT_UND_REF_055A,LAT_UND_MT_055B,LEFT_LAT_UND_MT_056,DECK_COND_058,SUPERSTRUCTURE_COND_059,SUBSTRUCTURE_COND_060,CHANNEL_COND_061,CULVERT_COND_062,OPR_RATING_METH_063,OPERATING_RATING_064,INV_RATING_METH_065,INVENTORY_RATING_066,STRUCTURAL_EVAL_067,DECK_GEOMETRY_EVAL_068,UNDCLRENCE_EVAL_069,POSTING_EVAL_070,WATERWAY_EVAL_071,APPR_ROAD_EVAL_072,WORK_PROPOSED_075A,WORK_DONE_BY_075B,IMP_LEN_MT_076,DATE_OF_INSPECT_090,INSPECT_FREQ_MONTHS_091,FRACTURE_092A,UNDWATER_LOOK_SEE_092B,SPEC_INSPECT_092C,FRACTURE_LAST_DATE_093A,UNDWATER_LAST_DATE_093B,SPEC_LAST_DATE_093C,BRIDGE_IMP_COST_094,ROADWAY_IMP_COST_095,TOTAL_IMP_COST_096,YEAR_OF_IMP_097,OTHER_STATE_CODE_098A,OTHER_STATE_PCNT_098B,OTHR_STATE_STRUC_NO_099,STRAHNET_HIGHWAY_100,PARALLEL_STRUCTURE_101,TRAFFIC_DIRECTION_102,TEMP_STRUCTURE_103,HIGHWAY_SYSTEM_104,FEDERAL_LANDS_105,YEAR_RECONSTRUCTED_106,DECK_STRUCTURE_TYPE_107,SURFACE_TYPE_108A,MEMBRANE_TYPE_108B,DECK_PROTECTION_108C,PERCENT_ADT_TRUCK_109,NATIONAL_NETWORK_110,PIER_PROTECTION_111,BRIDGE_LEN_IND_112,SCOUR_CRITICAL_113,FUTURE_ADT_114,YEAR_OF_FUTURE_ADT_115,MIN_NAV_CLR_MT_116,FED_AGENCY,SUBMITTED_BY,BRIDGE_CONDITION,LOWEST_RATING,DECK_AREA
37,        2NC4062,1,8,0,00000,0,00,049,00000,'SLOCUM CREEK',,'SLOCUM RD','1 KM W OF ROOSEVELT BLVD',99.99,0,0,,,34550300,076544100,16,3,73,73,09,1984,2,0,2500,2012,5,7.3,0,0,1,1,1,0,1,5,0,0,0,A,5,5,5,02,0,00,16,0,7.3,14.4,229.8,0,2.7,8.2,12.3,99.99,N,0,N,0,0,6,6,6,8,N,1,68,1,51,6,3,N,5,8,8,38,1,14.4,1024,24,N  ,Y60,N  ,,1222,,35,57,92,2024,,,               ,0,N,2,,0,0,0,1,0,0,0,5,0,1,Y,5,3000,2042,,Y,73,F,6,2826.54
37,        2NC4400,1,8,0,00000,0,00,133,00000,'DRAINAGE DITCH',,'PARKING LOT CONNEC','1.4KM SE OF WILMINGTON HW',99.99,0,0,,,34430004,077274818,2,3,73,73,09,2012,2,0,200,2014,5,6.7,0,0,0,1,N,N,N,5,0,0,0,A,1,5,3,02,0,00,1,0,7.3,21.3,21.3,1.8,0.2,7.3,9.3,99.99,N,0,N,0,0,7,7,7,8,N,1,62.8,1,37.6,7,5,N,5,8,8,38,1,21.3,1024,24,N  ,N  ,N  ,,,,3,1,4,2024,,,               ,0,N,2,,0,0,0,1,0,0,0,10,0,,Y,5,200,2040,,Y,73,G,7,198.09
37,        2NC4764,1,8,0,00000,0,00,049,00000,'REEDS GUT',,'RANGE ROAD','0.5 KM SOUTH OF ROOSEVELT',99.99,0,0,,,34561656,076520431,10,3,73,73,09,2003,2,0,200,2012,5,7.9,0,0,1,1,1,1,1,5,0,0,0,A,1,5,5,01,0,00,1,0,7.9,13.7,13.7,0,0,8.1,9.1,99.99,N,0,N,0,0,7,7,7,8,N,1,45,1,27,6,5,N,5,7,7,38,1,13.7,1024,24,N  ,N  ,N  ,,,,2,0,2,2024,,,               ,0,N,2,,0,0,0,2,6,0,0,10,0,,Y,5,250,2046,,Y,73,G,7,124.67
37,        2NCA129,1,8,0,00000,0,00,133,00000,'INTRACOASTAL WATERWAY',,'ONSLOW BEACH RD','1.4 MI SE OF NC 172',99.99,0,0,,,34342193,077161850,199,3,73,73,09,1953,2,0,300,2014,5,6.7,0,0,0,1,0,0,1,5,1,3.6,24.3,A,1,5,3,17,3,02,2,4,8.5,32.9,115.8,1.8,0.5,8.5,11.4,99.99,N,0,N,0,0,6,5,5,5,N,3,40.8,3,31.4,5,6,N,5,9,6,35,1,115.8,1024,24,Y24,Y60,Y72,1024,1222,0919,908,32,940,2024,,,               ,1,N,2,,0,0,,3,0,0,0,25,0,2,Y,5,400,2044,,Y,73,F,5,1320.12
37,        2NCC106,1,8,0,00000,0,00,133,00000,'BEAVERDAM CREEK',,'WALLACE CREEK RD','3KM NE OF BIRCH ST',99.99,0,0,,,34404318,077205625,4,3,73,73,09,2011,2,0,200,2010,A,10.7,0,0,0,1,1,1,1,5,0,0,0,A,1,5,5,01,0,00,6,0,11,15.3,91.4,0,0,11,11.9,99.99,N,0,N,0,0,7,7,7,7,N,8,55.1,8,42.1,7,8,N,5,7,6,35,1,91.4,1024,24,N  ,N  ,N  ,,,,10,2,11,2024,,,               ,0,N,2,,0,0,,9,6,0,0,10,0,,Y,5,250,2044,,Y,73,G,7,1087.66
37,        2NCC185,1,8,0,00000,0,00,133,00000,'BEARHEAD CREEK',,'WALLACE CREEK RD','1.1KM W OF HOLCOMB BLVD',99.99,0,0,,,34405662,077203136,4,3,73,73,09,2014,4,0,250,2014,5,16.4,0,0,0,1,1,1,1,5,0,0,0,A,1,5,5,01,0,00,11,0,16.4,19.1,168.3,0,0,16.4,17.4,99.99,N,0,N,0,0,7,7,7,7,N,1,76,1,35.7,7,4,N,5,7,8,35,1,168.3,1024,24,N  ,N  ,N  ,,,,7,6,13,2024,,,               ,0,N,2,,0,0,,1,2,0,0,10,0,,Y,5,300,2044,,Y,73,G,7,2928.42
37,        2NCC350,1,8,0,00000,0,00,133,00000,'WALLACE CREEK',,'WILSON BLVD','1.9 KM NW OF HOLCOMB BLVD',99.99,0,0,,,34412498,077205068,8,3,73,73,09,2016,2,0,0,2016,A,11,1,0,0,1,1,1,1,5,0,0,0,A,1,5,5,01,0,00,19,0,11,15.2,288.8,0,0,11,11.9,99.99,N,0,N,0,0,7,7,7,7,N,8,70,8,54.1,7,6,N,5,9,8,35,1,288.8,1024,24,N  ,Y60,N  ,,1222,,18,13,31,2024,,,               ,0,L,1,,0,0,,2,2,0,0,0,0,,Y,5,0,2039,,Y,73,G,7,3436.72
37,        2NCC351,1,8,0,00000,0,00,133,00000,'WALLACE CREEK RD',,'WILSON BLVD','1.2 KM NW OF HOLCOMB BLVD',99.99,0,0,,,34411229,077202889,3,3,73,73,09,2016,2,5,10000,2016,A,11,0,0,0,1,1,1,1,5,N,0,0,A,1,1,5,05,0,00,1,0,11,30.8,31.8,0,0,11,11.9,99.99,N,5.41,N,5.4,2.4,7,8,7,N,N,8,78.4,8,40.2,7,6,N,5,N,8,35,1,30,1024,24,N  ,N  ,N  ,,,,3,0,3,2024,,,               ,0,L,1,,0,0,0,2,1,0,0,0,0,,Y,N,550,2044,,Y,73,G,7,378.42
37,        2NCC352,1,8,0,00000,0,00,133,00000,'BEARHEAD CREEK',,'WILSON BLVD','0.6 KM NW OF HOLCOMB BLVD',99.99,0,0,,,34410180,077201070,3,3,73,73,09,2016,3,0,0,2016,A,14.6,0,0,0,1,1,1,1,5,0,0,0,A,1,5,5,01,0,00,11,0,14.6,15.6,184,0,0,14.6,15.5,99.99,N,0,N,0,0,7,7,7,8,N,8,59.6,8,46,7,5,N,5,N,8,35,1,184,1024,24,N  ,N  ,N  ,,,,9,4,13,2024,,,               ,0,L,1,,0,0,,2,2,0,0,0,0,,Y,5,550,2044,,Y,73,G,7,2852
37,        2NCC353,1,8,0,00000,0,00,133,00000,'HOLCOMB BLVD',,'WILSON BLVD','3 KM SE OF STONE STREET',99.99,0,0,,,34404942,077194923,3,3,73,73,09,2016,3,7,0,2010,A,14,0,40,0,1,1,1,1,5,N,0,0,A,1,4,5,05,0,00,6,0,14,33.6,183,0,0,14,15,99.99,H,0.62,H,8.2,5.8,7,7,7,N,N,8,82.9,8,63.8,7,5,3,5,N,8,35,1,183,1024,24,N  ,N  ,N  ,,,,3,3,5,2024,,,               ,0,L,1,,0,0,,2,0,0,0,0,0,,Y,N,0,2044,,Y,73,G,7,2745
