STATE_CODE_001,STRUCTURE_NUMBER_008,RECORD_TYPE_005A,ROUTE_PREFIX_005B,SERVICE_LEVEL_005C,ROUTE_NUMBER_005D,DIRECTION_005E,HIGHWAY_DISTRICT_002,COUNTY_CODE_003,PLACE_CODE_004,FEATURES_DESC_006A,CRITICAL_FACILITY_006B,FACILITY_CARRIED_007,LOCATION_009,MIN_VERT_CLR_010,KILOPOINT_011,BASE_HWY_NETWORK_012,LRS_INV_ROUTE_013A,SUBROUTE_NO_013B,LAT_016,LONG_017,DETOUR_KILOS_019,TOLL_020,MAINTENANCE_021,OWNER_022,FUNCTIONAL_CLASS_026,YEAR_BUILT_027,TRAFFIC_LANES_ON_028A,TRAFFIC_LANES_UND_028B,ADT_029,YEAR_ADT_030,DESIGN_LOAD_031,APPR_WIDTH_MT_032,MEDIAN_CODE_033,DEGREES_SKEW_034,STRUCTURE_FLARED_035,RAILINGS_036A,TRANSITIONS_036B,APPR_RAIL_036C,APPR_RAIL_END_036D,HISTORY_037,NAVIGATION_038,NAV_VERT_CLR_MT_039,NAV_HORR_CLR_MT_040,OPEN_CLOSED_POSTED_041,SERVICE_ON_042A,SERVICE_UND_042B,STRUCTURE_KIND_043A,STRUCTURE_TYPE_043B,APPR_KIND_044A,APPR_TYPE_044B,MAIN_UNIT_SPANS_045,APPR_SPANS_046,HORR_CLR_MT_047,MAX_SPAN_LEN_MT_048,STRUCTURE_LEN_MT_049,LEFT_CURB_MT_050A,RIGHT_CURB_MT_050B,ROADWAY_WIDTH_MT_051,DECK_WIDTH_MT_052,VERT_CLR_OVER_MT_053,VERT_CLR_UND_REF_054A,VERT_CLR_UND_054B,LAT_UND_REF_055A,LAT_UND_MT_055B,LEFT_LAT_UND_MT_056,DECK_COND_058,SUPERSTRUCTURE_COND_059,SUBSTRUCTURE_COND_060,CHANNEL_COND_061,CULVERT_COND_062,OPR_RATING_METH_063,OPERATING_RATING_064,INV_RATING_METH_065,INVENTORY_RATING_066,STRUCTURAL_EVAL_067,DECK_GEOMETRY_EVAL_068,UNDCLRENCE_EVAL_069,POSTING_EVAL_070,WATERWAY_EVAL_071,APPR_ROAD_EVAL_072,WORK_PROPOSED_075A,WORK_DONE_BY_075B,IMP_LEN_MT_076,DATE_OF_INSPECT_090,INSPECT_FREQ_MONTHS_091,FRACTURE_092A,UNDWATER_LOOK_SEE_092B,SPEC_INSPECT_092C,FRACTURE_LAST_DATE_093A,UNDWATER_LAST_DATE_093B,SPEC_LAST_DATE_093C,BRIDGE_IMP_COST_094,ROADWAY_IMP_COST_095,TOTAL_IMP_COST_096,YEAR_OF_IMP_097,OTHER_STATE_CODE_098A,OTHER_STATE_PCNT_098B,OTHR_STATE_STRUC_NO_099,STRAHNET_HIGHWAY_100,PARALLEL_STRUCTURE_101,TRAFFIC_DIRECTION_102,TEMP_STRUCTURE_103,HIGHWAY_SYSTEM_104,FEDERAL_LANDS_105,YEAR_RECONSTRUCTED_106,DECK_STRUCTURE_TYPE_107,SURFACE_TYPE_108A,MEMBRANE_TYPE_108B,DECK_PROTECTION_108C,PERCENT_ADT_TRUCK_109,NATIONAL_NETWORK_110,PIER_PROTECTION_111,BRIDGE_LEN_IND_112,SCOUR_CRITICAL_113,FUTURE_ADT_114,YEAR_OF_FUTURE_ADT_115,MIN_NAV_CLR_MT_116,FED_AGENCY,SUBMITTED_BY,BRIDGE_CONDITION,LOWEST_RATING,DECK_AREA
36,000000003361570,1,4,0,00000,0,43,055,57144,'IRONDEQUOIT CREEK',,'ELLISON PARK ROAD','4.2 MI S OF WEST WEBSTER',99.99,0.37,0,,,43084652,077304888,199,3,02,02,19,1993,2,0,662,2020,4,6.1,0,0,0,1,1,0,1,5,0,0,0,A,5,5,7,02,0,00,1,0,6.7,18.2,18.6,1.5,0,6.7,8.8,99.99,N,0,N,0,0,6,6,7,5,N,8,34,8,26.2,6,4,N,5,8,8,34,1,18.5,324,24,N  ,N  ,N  ,,,,1629,954,2583,2024,,,               ,0,N,2,,0,0,0,8,6,9,0,1,0,,Y,8,927,2040,,N,36,F,6,163.68
36,000000003361580,1,4,0,00000,0,43,055,08246,'Red Creek Trib.',,'CRITTENDEN ROAD','.4 MI W OF CSX TRANSPORT',99.99,1.754,0,,,43061273,077391518,3,3,02,02,19,1998,2,0,1197,2016,9,7.9,0,60,0,1,0,1,1,5,0,0,0,A,1,5,1,19,0,00,1,0,10.2,7.9,9.1,0,0,10.2,11.1,99.99,N,0,N,0,0,N,N,N,6,5,1,64.4,1,39,5,5,N,5,4,8,34,1,9.1,924,24,N  ,N  ,N  ,,,,452,265,717,2024,,,               ,0,N,2,,0,0,0,N,0,0,N,1,0,,Y,8,1676,2036,,N,36,F,5,101.01
36,000000003361600,1,4,0,00000,0,43,055,54474,'EX-NY CENTRAL RR',,'GILLETT ROAD','1.4 MI E OF SPENCERPORT',99.99,3.347,0,,,43111867,077462497,4,3,27,27,17,1969,2,0,2654,2020,4,11.9,0,12,0,0,1,1,0,5,0,0,0,K,5,0,3,02,0,00,3,0,9.1,14.3,44.8,1.6,0.5,9.1,11.9,99.99,N,0,N,0,0,5,3,3,N,N,0,0,0,0,0,4,N,0,N,6,37,1,44.8,1024,12,N  ,N  ,N  ,,,,1541,902,2443,2024,,,               ,0,N,2,,0,0,0,1,2,0,0,4,0,,Y,N,2726,2041,,N,36,P,3,533.12
36,000000003361620,1,4,1,00000,0,43,055,78971,'FOUR MILE CREEK',,'LAKE ROAD','4 MI N OF WEBSTER',99.99,10.33,0,,,43155653,077250611,6,3,02,02,17,2004,2,0,3273,2020,9,10.1,0,10,0,1,0,1,1,5,0,0,0,A,1,5,1,19,0,00,1,0,10.2,11,11.3,0,0,0,0,99.99,N,0,N,0,0,N,N,N,8,7,0,80.4,0,40.8,7,N,N,5,9,8,34,1,11.2,323,24,N  ,N  ,N  ,,,,245,143,388,2024,,,               ,0,N,2,,0,0,0,N,0,0,N,5,0,,Y,8,3362,2041,,N,36,G,7,114.13
36,000000003361650,1,4,1,00000,0,43,055,30290,'Slater Creek',,'Beach Avenue','ONTARIO BEACH',99.99,1.303,0,,,43160954,077373541,3,3,02,02,17,1992,2,0,1775,2018,5,11.6,0,0,0,1,0,1,0,5,0,0,0,A,5,5,5,05,0,00,1,0,12.2,8.5,8.8,2.2,2.2,12.2,16.6,99.99,N,0,N,0,0,N,7,7,6,N,1,58.1,1,34.5,7,7,N,5,6,8,34,1,8.8,624,24,N  ,Y60,N  ,,0822,,1297,759,2056,2024,,,               ,0,N,2,,0,0,0,N,6,9,N,3,0,,Y,5,1823,2041,,N,36,G,7,146.08
36,000000003361660,1,4,0,00000,0,43,055,31797,'SANDY CREEK',,'BRK SCHOOL HSE RD','1.8MI NW OF HAMLIN',99.99,0.917,0,,,43184913,077571517,3,3,02,02,17,1993,2,0,712,2020,9,11.3,0,0,0,1,0,1,1,5,0,0,0,A,1,5,5,05,0,00,1,0,11.2,24.3,25.6,0,0,11.3,12,99.99,N,0,N,0,0,7,6,8,7,N,1,99.9,1,63.5,6,7,N,5,9,8,34,1,25.6,924,24,N  ,N  ,N  ,,,,806,472,1278,2024,,,               ,0,N,2,,0,0,0,1,2,0,0,3,0,,Y,8,719,2041,,N,36,F,6,307.2
36,000000003361680,1,8,0,00000,0,42,051,41883,'TAUNTON GULLY',,'STARR ROAD','6 MI NW LEICHESTER',99.99,2.381,0,,,42480553,077545432,3,3,02,02,09,1978,2,0,16,2021,4,6.1,0,0,0,0,1,0,1,5,0,0,0,A,1,5,3,02,0,00,1,0,7.9,8.2,8.8,0,0,7.9,8.8,99.99,N,0,N,0,0,7,4,4,6,N,1,98.9,1,59,4,6,N,5,9,6,34,1,8.8,724,24,N  ,N  ,N  ,,,,534,313,847,2024,,,               ,0,N,2,,0,0,0,1,6,0,0,0,0,,Y,5,22,2041,,N,36,P,4,77.44
36,000000003361840,1,8,0,00000,0,41,037,54166,'OAK ORCHARD CREEK',,'FISHER ROAD','1.3 MILES E OF OAKFIELD',99.99,2.816,0,,,43042162,078144878,3,3,02,02,09,1933,2,0,502,2021,C,6.1,0,0,0,1,0,0,0,4,0,0,0,A,1,5,3,19,0,00,2,0,10.4,3,6.4,0,0,0,0,99.99,N,0,N,0,0,N,N,N,5,5,0,70.9,0,13.1,4,N,N,5,7,8,37,1,6.4,623,12,N  ,N  ,N  ,,,,84,49,133,2024,,,               ,0,N,2,,0,0,0,N,0,0,N,1,0,,Y,3,703,2041,,N,36,F,5,39.04
36,000000003361890,1,8,0,00000,0,45,073,27958,'W.BRA.SANDY CREEK',,'BUTTS ROAD','1.4 MI NE ALBION',99.99,0.177,0,,,43151461,078095708,4,3,02,02,19,1992,2,0,466,2021,5,8.5,0,0,0,1,0,0,1,5,0,0,0,A,1,5,2,19,0,00,2,0,8.5,3.3,7,0,0,0,0,99.99,N,0,N,0,0,N,N,N,6,7,0,74.9,0,32.7,7,N,N,5,4,8,34,1,7,824,24,N  ,N  ,N  ,,,,129,76,205,2024,,,               ,0,N,2,,0,0,0,N,0,0,N,0,0,,Y,8,652,2041,,N,36,G,7,59.5
36,000000003361950,1,4,0,00000,0,46,121,46877,'MIDDLEBURY BROOK',,'W MIDDLEBURY ROAD','AT WEST MIDDLEBURY',99.99,0.048,0,,,42514498,078090415,8,3,02,02,08,1989,2,0,554,2021,0,6.4,0,7,0,0,N,0,0,5,0,0,0,A,1,5,1,19,0,00,2,0,6.4,3,7.3,0,0,0,0,99.99,N,0,N,0,0,N,N,N,6,6,1,99.9,1,99.9,6,N,N,5,7,7,34,1,7.3,523,24,N  ,N  ,N  ,,,,101,59,160,2024,,,               ,0,N,2,,0,0,0,N,0,0,N,11,0,,Y,5,776,2041,,N,36,F,6,46.72
