STATE_CODE_001,STRUCTURE_NUMBER_008,RECORD_TYPE_005A,ROUTE_PREFIX_005B,SERVICE_LEVEL_005C,ROUTE_NUMBER_005D,DIRECTION_005E,HIGHWAY_DISTRICT_002,COUNTY_CODE_003,PLACE_CODE_004,FEATURES_DESC_006A,CRITICAL_FACILITY_006B,FACILITY_CARRIED_007,LOCATION_009,MIN_VERT_CLR_010,KILOPOINT_011,BASE_HWY_NETWORK_012,LRS_INV_ROUTE_013A,SUBROUTE_NO_013B,LAT_016,LONG_017,DETOUR_KILOS_019,TOLL_020,MAINTENANCE_021,OWNER_022,FUNCTIONAL_CLASS_026,YEAR_BUILT_027,TRAFFIC_LANES_ON_028A,TRAFFIC_LANES_UND_028B,ADT_029,YEAR_ADT_030,DESIGN_LOAD_031,APPR_WIDTH_MT_032,MEDIAN_CODE_033,DEGREES_SKEW_034,STRUCTURE_FLARED_035,RAILINGS_036A,TRANSITIONS_036B,APPR_RAIL_036C,APPR_RAIL_END_036D,HISTORY_037,NAVIGATION_038,NAV_VERT_CLR_MT_039,NAV_HORR_CLR_MT_040,OPEN_CLOSED_POSTED_041,SERVICE_ON_042A,SERVICE_UND_042B,STRUCTURE_KIND_043A,STRUCTURE_TYPE_043B,APPR_KIND_044A,APPR_TYPE_044B,MAIN_UNIT_SPANS_045,APPR_SPANS_046,HORR_CLR_MT_047,MAX_SPAN_LEN_MT_048,STRUCTURE_LEN_MT_049,LEFT_CURB_MT_050A,RIGHT_CURB_MT_050B,ROADWAY_WIDTH_MT_051,DECK_WIDTH_MT_052,VERT_CLR_OVER_MT_053,VERT_CLR_UND_REF_054A,VERT_CLR_UND_054B,LAT_UND_REF_055A,LAT_UND_MT_055B,LEFT_LAT_UND_MT_056,DECK_COND_058,SUPERSTRUCTURE_COND_059,SUBSTRUCTURE_COND_060,CHANNEL_COND_061,CULVERT_COND_062,OPR_RATING_METH_063,OPERATING_RATING_064,INV_RATING_METH_065,INVENTORY_RATING_066,STRUCTURAL_EVAL_067,DECK_GEOMETRY_EVAL_068,UNDCLRENCE_EVAL_069,POSTING_EVAL_070,WATERWAY_EVAL_071,APPR_ROAD_EVAL_072,WORK_PROPOSED_075A,WORK_DONE_BY_075B,IMP_LEN_MT_076,DATE_OF_INSPECT_090,INSPECT_FREQ_MONTHS_091,FRACTURE_092A,UNDWATER_LOOK_SEE_092B,SPEC_INSPECT_092C,FRACTURE_LAST_DATE_093A,UNDWATER_LAST_DATE_093B,SPEC_LAST_DATE_093C,BRIDGE_IMP_COST_094,ROADWAY_IMP_COST_095,TOTAL_IMP_COST_096,YEAR_OF_IMP_097,OTHER_STATE_CODE_098A,OTHER_STATE_PCNT_098B,OTHR_STATE_STRUC_NO_099,STRAHNET_HIGHWAY_100,PARALLEL_STRUCTURE_101,TRAFFIC_DIRECTION_102,TEMP_STRUCTURE_103,HIGHWAY_SYSTEM_104,FEDERAL_LANDS_105,YEAR_RECONSTRUCTED_106,DECK_STRUCTURE_TYPE_107,SURFACE_TYPE_108A,MEMBRANE_TYPE_108B,DECK_PROTECTION_108C,PERCENT_ADT_TRUCK_109,NATIONAL_NETWORK_110,PIER_PROTECTION_111,BRIDGE_LEN_IND_112,SCOUR_CRITICAL_113,FUTURE_ADT_114,YEAR_OF_FUTURE_ADT_115,MIN_NAV_CLR_MT_116,FED_AGENCY,SUBMITTED_BY,BRIDGE_CONDITION,LOWEST_RATING,DECK_AREA
20,000000000620310,1,4,1,00464,0,02,123,00000,'COLE CREEK',,'RS 464','1.0N 9.9E OF TIPTON',30.47,0,0,,,39210019,098170749,16,3,02,02,07,1962,2,0,45,2002,0,7.3,0,0,0,0,0,0,0,5,0,0,0,A,1,5,1,19,0,00,3,0,7.3,2.9,9.8,0.3,0.3,8.5,9.1,30.47,N,0,N,30.4,0,N,N,N,6,7,1,32.1,1,19.2,5,7,N,5,6,8,,,0,323,24,N00,N00,N00,,,,0,0,0,,,0,0              ,0,N,2,,0,0,0,1,8,0,0,10,0,,Y,8,45,2043,,N,20,G,7,89.18
20,000000000620320,1,4,1,00464,0,02,123,00000,'ANTELOPE CREEK',,'RS 464','2.2N 10.0E OF TIPTON',30.47,0,0,,,39220100,098170100,16,3,02,02,07,1940,2,0,100,2018,0,6.7,0,0,0,0,0,0,0,3,0,0,0,A,1,5,8,19,0,00,2,0,7.8,4.9,10.7,0,0,7.9,8.8,30.47,N,0,N,30.4,0,N,N,N,7,7,2,61.9,2,61.9,7,6,N,5,7,8,,,0,323,24,N00,N00,N00,,,,0,0,0,,,0,0              ,0,N,2,,0,0,0,N,8,0,0,10,0,,Y,5,55,2043,,N,20,G,7,94.16
20,000000000620340,1,4,1,00466,0,02,123,00000,'STREAM',,'RS 466','2.5S 9.2W OF BELOIT',30.47,0,0,,,39252100,098164900,16,3,02,02,07,1936,2,0,235,2002,0,7.3,0,0,0,0,0,0,0,3,0,0,0,A,1,5,8,19,1,01,1,1,7.9,3.6,8.4,0,0,7.9,8.8,30.47,N,0,N,0,0,N,N,N,5,6,0,32.7,0,32.7,6,5,N,5,6,8,,,0,323,24,N00,N00,N00,,,,0,0,0,,,0,0              ,0,N,2,,0,0,0,N,6,0,0,0,0,,Y,5,235,2043,,N,20,F,6,73.92
20,000000000620350,1,4,1,00466,0,02,123,00000,'STREAM',,'RS 466','2.5S 10.3W OF BELOIT',30.47,0,0,,,39252097,098180650,26,3,02,02,07,1987,2,0,270,2002,0,7.3,0,0,0,0,0,0,0,5,0,0,0,A,1,5,1,19,0,00,2,0,8.5,3,6.3,0,0,0,0,30.47,N,0,N,30.4,0,N,N,N,6,7,0,32.7,0,32.7,7,N,N,5,6,8,,,0,323,24,N00,N00,N00,,,,0,0,0,,,0,0              ,0,N,2,,0,0,0,1,6,0,0,10,0,,Y,8,270,2043,,N,20,G,7,45.99
20,000000000620380,1,4,1,00834,0,02,123,00000,'STREAM',,'RS 834','0.5N OF GLEN ELDER',30.47,0,0,,,39303600,098180600,16,3,02,02,07,1950,2,0,210,2002,0,7.3,0,0,0,0,0,0,0,5,0,0,0,P,1,5,4,02,0,00,2,0,7.1,4.5,9.4,0,0,7.5,7.5,30.47,N,0,N,30.4,0,7,7,7,6,N,1,24.3,1,14.5,4,5,N,2,6,8,,,0,323,24,N00,N00,N00,,,,0,0,0,,,0,0              ,0,N,2,,0,0,0,8,6,0,0,8,0,,Y,5,225,2043,,N,20,G,7,70.5
20,000000000620390,1,4,1,00834,0,02,123,00000,'BROWNS CREEK',,'RS 834','4.5N 3.7E OF GLEN ELDER',30.47,0,0,,,39340300,098140200,16,3,02,02,07,1954,2,0,75,2002,4,6.7,0,0,0,0,0,0,0,5,0,0,0,A,1,5,1,19,0,00,2,0,7.8,4.2,8.8,0,0,7.9,8.6,30.47,N,0,N,30.4,0,N,N,N,7,7,1,55.7,1,33.3,7,6,N,5,6,8,,,0,323,24,N00,N00,N00,,,,0,0,0,,,0,0              ,0,N,2,,0,0,0,1,8,0,0,0,0,,Y,8,75,2043,,N,20,G,7,75.68
20,000000000620400,1,4,1,00834,0,02,123,00000,'STREAM',,'RS 834','4.5N 5.2E OF GLEN ELDER',30.47,0,0,,,39340300,098122700,3,3,02,02,07,1930,2,0,80,2002,0,6.7,0,0,0,0,0,0,0,3,0,0,0,P,1,5,3,02,0,00,1,0,6.4,6.7,7.9,0,0,6.4,6.7,30.47,N,0,N,30.4,0,7,7,6,6,N,1,30.2,1,18.1,5,5,N,1,6,8,,,0,323,24,N00,N00,N00,,,,0,15,75,,,0,0              ,0,N,2,,0,0,0,8,8,0,0,10,0,,Y,4,80,2043,,N,20,F,6,52.93
20,000000000620410,1,4,1,00835,0,02,123,00000,'JOSTES CREEK',,'RS 835','4.2N 3.6E OF BELOIT',30.47,0,0,,,39311100,098022800,13,3,02,02,07,1930,2,0,220,2002,0,7.3,0,0,0,0,0,0,0,3,0,0,0,A,1,5,1,01,0,00,1,0,6.7,6,6.7,0,0,8.5,8.8,30.47,N,0,N,30.4,0,6,7,7,6,N,0,32.7,0,32.7,7,6,N,5,6,7,35,1,18.3,323,24,N00,N00,N00,,,,41,4,62,,,0,0              ,0,N,2,,0,0,2002,1,6,0,0,6,0,,Y,5,230,2043,,N,20,F,6,58.96
20,000000000620420,1,4,1,00987,0,02,123,00000,'SOLOMON RIVER',,'RS 987','0.3N 4.8W OF BELOIT',30.47,0,0,,,39274849,098114936,29,3,02,02,07,1954,2,0,75,2002,2,7.3,0,0,0,0,0,0,0,5,0,0,0,A,1,5,4,02,0,00,3,0,7.3,23.4,61.9,0,0,7.3,8.2,30.47,N,0,N,30.4,0,6,7,7,5,N,1,37.3,1,22.3,6,6,N,5,6,6,,,0,323,24,N00,N00,N00,,,,0,0,0,,,0,0              ,0,N,2,,0,0,0,1,1,0,0,10,0,,Y,5,75,2043,,N,20,F,6,507.58
20,000000000620430,1,4,1,00987,0,02,123,00000,'BROWNS CREEK',,'RS 987','0.5N SOLOMON RAPIDS',30.47,0,0,,,39283200,098113300,29,3,02,02,07,1958,2,0,195,2002,2,7.3,0,0,0,0,0,0,0,5,0,0,0,A,1,5,4,02,0,00,4,0,7.3,12.1,44.8,0.3,0.3,7.3,7.9,30.47,N,0,N,30.4,0,7,7,7,6,N,1,30.2,1,18.1,5,5,N,5,5,8,,,0,323,24,N00,N00,N00,,,,0,0,0,,,0,0              ,0,N,2,,0,0,0,1,6,0,0,12,0,,Y,5,195,2043,,N,20,G,7,353.92
